STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,NUM_PRCP,NUM_TMAX,NUM_TMIN,NUM_AWND
USA,USA,20070828,6.950819672131147,325.24590163934425,199.95081967213116,25.0,61,61,61,60
USA,USA,20070829,18.852459016393443,328.3606557377049,207.11475409836066,25.666666666666668,61,61,61,60
USA,USA,20070830,14.295081967213115,315.0163934426229,206.85245901639345,28.966666666666665,61,61,61,60
USA,USA,20070831,17.0327868852459,310.8360655737705,198.13114754098362,28.983333333333334,61,61,61,60
USA,USA,20070901,9.524590163934427,310.0,189.1639344262295,28.283333333333335,61,61,61,60
USA,USA,20070902,11.344262295081966,313.0163934426229,182.0327868852459,22.783333333333335,61,61,61,60
USA,USA,20070903,12.032786885245901,319.655737704918,189.5737704918033,24.866666666666667,61,61,61,60
USA,USA,20070904,11.262295081967213,140.40983606557376,29.442622950819672,26.433333333333334,61,61,61,60
USA,USA,20070905,25.78688524590164,139.29508196721312,25.78688524590164,30.0,61,61,61,60
USA,USA,20070906,7.344262295081967,306.08196721311475,200.672131147541,37.2,61,61,61,60
USA,USA,20070907,29.557377049180328,306.26229508196724,204.39344262295083,38.05,61,61,61,60
USA,USA,20070908,43.34426229508197,305.78688524590166,200.0,28.533333333333335,61,61,61,60
USA,USA,20070909,30.75409836065574,292.1639344262295,193.0327868852459,29.05,61,61,61,60
USA,USA,20070910,66.0327868852459,291.60655737704917,186.0,25.733333333333334,61,61,61,60
USA,USA,20070911,42.39344262295082,279.3114754098361,177.24590163934425,34.233333333333334,61,61,61,60
USA,USA,20070912,22.24590163934426,277.4590163934426,162.45901639344262,28.35,61,61,61,60
USA,USA,20070913,41.98360655737705,285.7049180327869,161.59016393442624,24.283333333333335,61,61,61,60
USA,USA,20070914,17.34426229508197,282.55737704918033,167.54098360655738,30.95,61,61,61,60
USA,USA,20070915,7.852459016393443,257.4754098360656,151.31147540983608,32.25,61,61,61,60
USA,USA,20070916,5.360655737704918,261.4590163934426,146.39344262295083,30.05,61,61,61,60
USA,USA,20070917,6.327868852459017,267.8524590163934,155.78688524590163,36.1,61,61,61,60
USA,USA,20070918,23.704918032786885,274.6885245901639,157.19672131147541,34.55,61,61,61,60
USA,USA,20070919,9.180327868852459,277.0655737704918,161.0327868852459,33.6,61,61,61,60
USA,USA,20070920,12.901639344262295,276.6393442622951,164.2295081967213,28.8,61,61,61,60
USA,USA,20070921,22.131147540983605,292.62295081967216,166.36065573770492,28.65,61,61,61,60
USA,USA,20070922,9.754098360655737,281.8688524590164,177.39344262295083,30.5,61,61,61,60
USA,USA,20070923,28.081967213114755,277.8032786885246,166.04918032786884,30.366666666666667,61,61,61,60
USA,USA,20070924,11.78688524590164,285.655737704918,160.91803278688525,29.1,61,61,61,60
USA,USA,20070925,20.672131147540984,286.73770491803276,163.14754098360655,29.166666666666668,61,61,61,60
USA,USA,20070926,29.114754098360656,284.26229508196724,168.9344262295082,24.566666666666666,61,61,61,60
USA,USA,20070927,21.81967213114754,282.72131147540983,166.49180327868854,23.233333333333334,61,61,61,60
USA,USA,20070928,21.80327868852459,271.8196721311475,158.24590163934425,35.05,61,61,61,60
USA,USA,20070929,5.754098360655738,264.27868852459017,148.0327868852459,38.96666666666667,61,61,61,60
USA,USA,20070930,19.360655737704917,272.26229508196724,145.44262295081967,38.166666666666664,61,61,61,60
USA,USA,20071001,26.0,262.9344262295082,152.29508196721312,35.05,61,61,61,60
USA,USA,20071002,38.57377049180328,272.6885245901639,160.0655737704918,34.2,61,61,61,60
USA,USA,20071003,15.295081967213115,273.4590163934426,161.2622950819672,28.066666666666666,61,61,61,60
USA,USA,20071004,8.967213114754099,281.8360655737705,168.62295081967213,30.85,61,61,61,60
USA,USA,20071005,14.639344262295081,276.327868852459,175.29508196721312,36.06666666666667,61,61,61,60
USA,USA,20071006,12.278688524590164,276.7704918032787,172.91803278688525,36.083333333333336,61,61,61,60
USA,USA,20071007,12.0,281.08196721311475,165.24590163934425,29.0,61,61,61,60
USA,USA,20071008,17.60655737704918,285.04918032786884,158.75409836065575,28.416666666666668,61,61,61,60
USA,USA,20071009,14.360655737704919,273.7704918032787,150.50819672131146,33.21666666666667,61,61,61,60
USA,USA,20071010,13.934426229508198,242.65573770491804,135.19672131147541,32.233333333333334,61,61,61,60
USA,USA,20071011,12.475409836065573,227.36065573770492,122.90163934426229,31.166666666666668,61,61,61,60
USA,USA,20071012,14.836065573770492,223.91803278688525,114.78688524590164,33.96666666666667,61,61,61,60
USA,USA,20071013,25.114754098360656,227.95081967213116,110.70491803278688,32.55,61,61,61,60
USA,USA,20071014,22.278688524590162,231.60655737704917,117.01639344262296,31.883333333333333,61,61,61,60
USA,USA,20071015,16.770491803278688,235.54098360655738,123.0,29.9,61,61,61,60
USA,USA,20071016,36.59016393442623,232.29508196721312,131.27868852459017,33.86666666666667,61,61,61,60
USA,USA,20071017,34.377049180327866,244.70491803278688,138.672131147541,37.71666666666667,61,61,61,60
USA,USA,20071018,27.524590163934427,252.88524590163934,138.9016393442623,40.083333333333336,61,61,61,60
USA,USA,20071019,34.31147540983606,251.59016393442624,135.2622950819672,40.18333333333333,61,61,61,60
USA,USA,20071020,16.491803278688526,251.04918032786884,117.49180327868852,39.983333333333334,61,61,61,60
USA,USA,20071021,9.540983606557377,254.13114754098362,117.40983606557377,45.63333333333333,61,61,61,60
USA,USA,20071022,87.78688524590164,234.47540983606558,116.68852459016394,40.666666666666664,61,61,61,60
USA,USA,20071023,56.59016393442623,238.13114754098362,113.98360655737704,38.233333333333334,61,61,61,60
USA,USA,20071024,46.90163934426229,223.85245901639345,113.54098360655738,-129.33333333333334,61,61,61,60
USA,USA,20071025,12.098360655737705,200.9016393442623,95.90163934426229,33.71666666666667,61,61,61,60
USA,USA,20071026,61.442622950819676,203.49180327868854,97.18032786885246,26.8,61,61,61,60
USA,USA,20071027,32.65573770491803,212.2295081967213,101.54098360655738,32.7,61,61,61,60
USA,USA,20071028,1.5901639344262295,209.50819672131146,82.72131147540983,32.233333333333334,61,61,61,60
USA,USA,20071029,8.967213114754099,203.55737704918033,80.24590163934427,31.366666666666667,61,61,61,60
USA,USA,20071030,2.5081967213114753,215.86885245901638,83.32786885245902,33.18333333333333,61,61,61,60
USA,USA,20071031,2.6885245901639343,215.9016393442623,85.52459016393442,-131.35,61,61,61,60
USA,USA,20071101,2.6721311475409837,205.62295081967213,84.55737704918033,-136.48333333333332,61,61,61,60
USA,USA,20071102,0.5245901639344263,198.08196721311475,71.1311475409836,28.316666666666666,61,61,61,60
USA,USA,20071103,7.278688524590164,199.88524590163934,68.59016393442623,29.566666666666666,61,61,61,60
USA,USA,20071104,0.29508196721311475,208.27868852459017,70.29508196721312,25.7,61,61,61,60
USA,USA,20071105,11.688524590163935,208.65573770491804,69.73770491803279,34.86666666666667,61,61,61,60
USA,USA,20071106,17.114754098360656,163.75409836065575,64.54098360655738,37.36666666666667,61,61,61,60
USA,USA,20071107,1.2295081967213115,162.0655737704918,49.01639344262295,29.416666666666668,61,61,61,60
USA,USA,20071108,0.26229508196721313,176.2295081967213,53.80327868852459,24.483333333333334,61,61,61,60
USA,USA,20071109,6.147540983606557,184.40983606557376,69.8360655737705,25.666666666666668,61,61,61,60
USA,USA,20071110,6.885245901639344,182.9672131147541,71.75409836065573,31.783333333333335,61,61,61,60
USA,USA,20071111,11.62295081967213,186.70491803278688,75.90163934426229,34.016666666666666,61,61,61,60
USA,USA,20071112,15.475409836065573,203.40983606557376,91.0327868852459,32.2,61,61,61,60
USA,USA,20071113,17.098360655737704,218.40983606557376,92.0327868852459,27.516666666666666,61,61,61,60
USA,USA,20071114,19.704918032786885,212.63934426229508,85.81967213114754,38.65,61,61,61,60
USA,USA,20071115,25.311475409836067,175.75409836065575,58.32786885245902,43.21666666666667,61,61,61,60
USA,USA,20071116,5.573770491803279,152.80327868852459,46.18032786885246,36.46666666666667,61,61,61,60
USA,USA,20071117,9.0,175.63934426229508,56.885245901639344,24.383333333333333,61,61,61,60
USA,USA,20071118,18.950819672131146,172.29508196721312,71.68852459016394,25.8,61,61,61,60
USA,USA,20071119,6.491803278688525,190.9672131147541,80.21311475409836,32.13333333333333,61,61,61,60
USA,USA,20071120,5.672131147540983,193.55737704918033,90.91803278688525,34.0,61,61,61,60
USA,USA,20071121,35.01639344262295,178.327868852459,70.11475409836065,40.333333333333336,61,61,61,60
USA,USA,20071122,13.672131147540984,140.5737704918033,37.75409836065574,42.86666666666667,61,61,61,60
USA,USA,20071123,1.8688524590163935,95.24590163934427,11.704918032786885,35.0,61,61,61,60
USA,USA,20071124,15.360655737704919,100.88524590163935,10.59016393442623,29.216666666666665,61,61,61,60
USA,USA,20071125,36.50819672131148,120.65573770491804,29.983606557377048,26.833333333333332,61,61,61,60
USA,USA,20071126,44.721311475409834,148.27868852459017,45.885245901639344,28.4,61,61,61,60
USA,USA,20071127,4.459016393442623,154.54098360655738,33.91803278688525,36.46666666666667,61,61,61,60
USA,USA,20071128,6.967213114754099,150.78688524590163,30.704918032786885,33.61666666666667,61,61,61,60
USA,USA,20071129,9.098360655737705,146.78688524590163,33.83606557377049,31.483333333333334,61,61,61,60
USA,USA,20071130,33.34426229508197,124.04918032786885,37.967213114754095,30.966666666666665,61,61,61,60
USA,USA,20071201,14.80327868852459,133.95081967213116,39.73770491803279,47.53333333333333,61,61,61,60
USA,USA,20071202,56.19672131147541,156.31147540983608,41.24590163934426,41.86666666666667,61,61,61,60
USA,USA,20071203,39.85245901639344,146.9344262295082,20.62295081967213,46.61666666666667,61,61,61,60
USA,USA,20071204,3.901639344262295,137.98360655737704,20.081967213114755,32.733333333333334,61,61,61,60
USA,USA,20071205,9.934426229508198,131.52459016393442,12.491803278688524,31.166666666666668,61,61,61,60
USA,USA,20071206,7.475409836065574,108.72131147540983,10.491803278688524,32.46666666666667,61,61,61,60
USA,USA,20071207,20.311475409836067,125.93442622950819,38.50819672131148,35.18333333333333,61,61,61,60
USA,USA,20071208,14.98360655737705,126.01639344262296,45.868852459016395,33.333333333333336,61,61,61,60
USA,USA,20071209,28.049180327868854,110.29508196721312,39.14754098360656,30.183333333333334,61,61,61,60
USA,USA,20071210,24.37704918032787,110.72131147540983,41.39344262295082,25.533333333333335,61,61,61,60
USA,USA,20071211,48.47540983606557,135.47540983606558,48.14754098360656,33.766666666666666,61,61,61,60
USA,USA,20071212,17.524590163934427,129.60655737704917,39.78688524590164,31.966666666666665,61,61,61,60
USA,USA,20071213,39.01639344262295,109.24590163934427,25.81967213114754,28.316666666666666,61,61,61,60
USA,USA,20071214,10.081967213114755,101.59016393442623,23.868852459016395,30.066666666666666,61,61,61,60
USA,USA,20071215,45.68852459016394,94.24590163934427,9.39344262295082,42.68333333333333,61,61,61,60
USA,USA,20071216,59.60655737704918,95.49180327868852,-12.721311475409836,45.233333333333334,61,61,61,60
USA,USA,20071217,3.5245901639344264,88.49180327868852,-15.573770491803279,38.78333333333333,61,61,61,60
USA,USA,20071218,15.065573770491802,119.18032786885246,2.8688524590163933,31.333333333333332,61,61,61,60
USA,USA,20071219,14.475409836065573,129.5737704918033,22.983606557377048,28.983333333333334,61,61,61,60
USA,USA,20071220,39.540983606557376,129.04918032786884,29.19672131147541,30.766666666666666,61,61,61,60
USA,USA,20071221,5.327868852459017,131.13114754098362,30.934426229508198,36.85,61,61,61,60
USA,USA,20071222,14.754098360655737,120.47540983606558,20.65573770491803,42.583333333333336,61,61,61,60
USA,USA,20071223,34.59016393442623,137.27868852459017,6.065573770491803,42.2,61,61,61,60
USA,USA,20071224,2.098360655737705,117.98360655737704,5.327868852459017,33.56666666666667,61,61,61,60
USA,USA,20071225,6.967213114754099,116.93442622950819,7.573770491803279,33.21666666666667,61,61,61,60
USA,USA,20071226,23.9672131147541,96.0327868852459,1.1147540983606556,30.633333333333333,61,61,61,60
USA,USA,20071227,11.081967213114755,90.36065573770492,14.163934426229508,31.533333333333335,61,61,61,60
USA,USA,20071228,24.049180327868854,106.18032786885246,17.80327868852459,33.083333333333336,61,61,61,60
USA,USA,20071229,17.016393442622952,114.91803278688525,19.918032786885245,30.033333333333335,61,61,61,60
USA,USA,20071230,22.80327868852459,113.22950819672131,11.21311475409836,27.033333333333335,61,61,61,60
USA,USA,20071231,9.21311475409836,125.37704918032787,9.672131147540984,33.25,61,61,61,60
USA,USA,20080101,14.737704918032787,95.26229508196721,-13.78688524590164,48.3,61,61,61,60
USA,USA,20080102,13.262295081967213,54.131147540983605,-42.19672131147541,46.35,61,61,61,60
USA,USA,20080103,5.540983606557377,62.09836065573771,-40.295081967213115,44.9,61,61,61,60
USA,USA,20080104,38.557377049180324,110.36065573770492,-9.180327868852459,47.03333333333333,61,61,61,60
USA,USA,20080105,23.721311475409838,141.39344262295083,42.049180327868854,45.28333333333333,61,61,61,60
USA,USA,20080106,16.918032786885245,162.0655737704918,72.24590163934427,42.63333333333333,61,61,61,60
USA,USA,20080107,9.21311475409836,176.86885245901638,86.36065573770492,44.13333333333333,61,61,61,60
USA,USA,20080108,52.91803278688525,167.8360655737705,62.65573770491803,42.75,61,61,61,60
USA,USA,20080109,7.918032786885246,152.8360655737705,38.98360655737705,38.71666666666667,61,61,61,60
USA,USA,20080110,38.131147540983605,140.4262295081967,39.49180327868852,34.0,61,61,61,60
USA,USA,20080111,22.688524590163933,146.70491803278688,34.77049180327869,32.833333333333336,61,61,61,60
USA,USA,20080112,4.590163934426229,135.52459016393442,27.852459016393443,26.0,61,61,61,60
USA,USA,20080113,10.62295081967213,123.93442622950819,17.557377049180328,29.783333333333335,61,61,61,60
USA,USA,20080114,10.262295081967213,106.14754098360656,4.0,35.65,61,61,61,60
USA,USA,20080115,8.721311475409836,91.93442622950819,-8.262295081967213,32.43333333333333,61,61,61,60
USA,USA,20080116,19.18032786885246,85.06557377049181,-8.114754098360656,39.7,61,61,61,60
USA,USA,20080117,26.75409836065574,79.67213114754098,-4.19672131147541,34.63333333333333,61,61,61,60
USA,USA,20080118,16.475409836065573,88.11475409836065,-9.934426229508198,33.95,61,61,61,60
USA,USA,20080119,24.360655737704917,69.8688524590164,-32.09836065573771,33.88333333333333,61,61,61,60
USA,USA,20080120,3.622950819672131,58.704918032786885,-53.295081967213115,45.1,61,61,61,60
USA,USA,20080121,14.049180327868852,68.01639344262296,-30.721311475409838,40.55,61,61,61,60
USA,USA,20080122,21.65573770491803,86.09836065573771,-16.770491803278688,35.88333333333333,61,61,61,60
USA,USA,20080123,37.377049180327866,77.19672131147541,-10.655737704918034,30.716666666666665,61,61,61,60
USA,USA,20080124,13.180327868852459,55.114754098360656,-27.59016393442623,38.28333333333333,61,61,61,60
USA,USA,20080125,26.098360655737704,62.114754098360656,-28.40983606557377,37.75,61,61,61,60
USA,USA,20080126,20.950819672131146,101.27868852459017,-3.7540983606557377,-140.18333333333334,61,61,61,60
USA,USA,20080127,23.19672131147541,115.34426229508196,10.557377049180328,-129.4,61,61,61,60
USA,USA,20080128,9.491803278688524,130.44262295081967,17.491803278688526,48.53333333333333,61,61,61,60
USA,USA,20080129,18.459016393442624,137.04918032786884,7.688524590163935,48.833333333333336,61,61,61,60
USA,USA,20080130,6.245901639344262,107.21311475409836,-12.180327868852459,50.86666666666667,61,61,61,60
USA,USA,20080131,32.40983606557377,90.73770491803279,-8.688524590163935,42.81666666666667,61,61,61,60
USA,USA,20080201,70.24590163934427,113.09836065573771,-2.5081967213114753,41.833333333333336,61,61,61,60
USA,USA,20080202,5.081967213114754,126.49180327868852,10.114754098360656,34.05,61,61,61,60
USA,USA,20080203,17.229508196721312,139.80327868852459,33.21311475409836,35.25,61,61,61,60
USA,USA,20080204,8.59016393442623,158.21311475409837,58.01639344262295,39.95,61,61,61,60
USA,USA,20080205,62.377049180327866,155.0983606557377,47.295081967213115,43.483333333333334,61,61,61,60
USA,USA,20080206,51.67213114754098,-31.557377049180328,-138.0,45.63333333333333,61,61,61,60
USA,USA,20080207,9.262295081967213,129.21311475409837,19.950819672131146,37.766666666666666,61,61,61,60
USA,USA,20080208,5.704918032786885,141.327868852459,26.065573770491802,31.583333333333332,61,61,61,60
USA,USA,20080209,6.377049180327869,163.36065573770492,29.098360655737704,30.4,61,61,61,60
USA,USA,20080210,3.721311475409836,142.0655737704918,-3.557377049180328,46.06666666666667,61,61,61,60
USA,USA,20080211,4.360655737704918,106.08196721311475,-10.80327868852459,38.06666666666667,61,61,61,60
USA,USA,20080212,58.295081967213115,117.49180327868852,4.098360655737705,36.56666666666667,61,61,61,60
USA,USA,20080213,87.11475409836065,119.26229508196721,-2.0491803278688523,41.916666666666664,61,61,61,60
USA,USA,20080214,2.0,122.78688524590164,-1.3442622950819672,46.766666666666666,61,61,61,60
USA,USA,20080215,13.147540983606557,119.18032786885246,12.229508196721312,36.916666666666664,61,61,61,60
USA,USA,20080216,42.967213114754095,112.47540983606558,11.59016393442623,31.216666666666665,61,61,61,60
USA,USA,20080217,42.32786885245902,152.19672131147541,29.081967213114755,44.016666666666666,61,61,61,60
USA,USA,20080218,22.639344262295083,145.24590163934425,23.688524590163933,-122.76666666666667,61,61,61,60
USA,USA,20080219,7.557377049180328,117.52459016393442,3.9672131147540983,38.9,61,61,61,60
USA,USA,20080220,14.131147540983607,109.49180327868852,8.180327868852459,36.2,61,61,61,60
USA,USA,20080221,44.67213114754098,97.57377049180327,8.78688524590164,34.666666666666664,61,61,61,60
USA,USA,20080222,44.78688524590164,106.8688524590164,26.737704918032787,33.0,61,61,61,60
USA,USA,20080223,12.262295081967213,120.90163934426229,25.9672131147541,33.733333333333334,61,61,61,60
USA,USA,20080224,12.40983606557377,140.19672131147541,28.852459016393443,30.716666666666665,61,61,61,60
USA,USA,20080225,5.016393442622951,157.50819672131146,41.868852459016395,35.11666666666667,61,61,61,60
USA,USA,20080226,48.52459016393443,139.49180327868854,26.42622950819672,43.81666666666667,61,61,61,60
USA,USA,20080227,6.721311475409836,124.27868852459017,-0.45901639344262296,38.25,61,61,61,60
USA,USA,20080228,0.26229508196721313,126.47540983606558,-4.311475409836065,-130.5,61,61,61,60
USA,USA,20080229,9.278688524590164,152.8360655737705,23.83606557377049,37.2,61,61,61,60
USA,USA,20080301,9.524590163934427,165.98360655737704,46.32786885245902,42.15,61,61,61,60
USA,USA,20080302,11.78688524590164,174.62295081967213,42.032786885245905,52.25,61,61,61,60
USA,USA,20080303,51.131147540983605,169.672131147541,34.032786885245905,55.35,61,61,61,60
USA,USA,20080304,59.442622950819676,153.7704918032787,34.09836065573771,46.18333333333333,61,61,61,60
USA,USA,20080305,29.049180327868854,145.34426229508196,28.327868852459016,40.833333333333336,61,61,61,60
USA,USA,20080306,46.77049180327869,134.37704918032787,19.442622950819672,-134.85,61,61,61,60
USA,USA,20080307,61.557377049180324,127.34426229508196,15.37704918032787,44.46666666666667,61,61,61,60
USA,USA,20080308,56.73770491803279,129.75409836065575,2.6721311475409837,44.416666666666664,61,61,61,60
USA,USA,20080309,2.622950819672131,141.8360655737705,6.426229508196721,36.05,61,61,61,60
USA,USA,20080310,21.278688524590162,157.39344262295083,31.24590163934426,28.583333333333332,61,61,61,60
USA,USA,20080311,7.524590163934426,166.8360655737705,39.540983606557376,31.25,61,61,61,60
USA,USA,20080312,2.6721311475409837,185.2622950819672,49.9344262295082,34.61666666666667,61,61,61,60
USA,USA,20080313,11.508196721311476,185.80327868852459,60.540983606557376,38.4,61,61,61,60
USA,USA,20080314,16.459016393442624,191.18032786885246,73.0327868852459,38.21666666666667,61,61,61,60
USA,USA,20080315,27.19672131147541,167.9672131147541,57.68852459016394,42.71666666666667,61,61,61,60
USA,USA,20080316,6.19672131147541,154.8360655737705,54.36065573770492,48.18333333333333,61,61,61,60
USA,USA,20080317,15.032786885245901,157.2622950819672,60.721311475409834,47.666666666666664,61,61,61,60
USA,USA,20080318,87.72131147540983,167.24590163934425,66.27868852459017,45.65,61,61,61,60
USA,USA,20080319,64.0,178.44262295081967,61.278688524590166,46.0,61,61,61,60
USA,USA,20080320,15.39344262295082,183.24590163934425,50.91803278688525,47.43333333333333,61,61,61,60
USA,USA,20080321,5.426229508196721,180.2622950819672,49.377049180327866,41.78333333333333,61,61,61,60
USA,USA,20080322,18.672131147540984,174.98360655737704,48.26229508196721,36.7,61,61,61,60
USA,USA,20080323,13.639344262295081,150.13114754098362,38.32786885245902,36.166666666666664,61,61,61,60
USA,USA,20080324,0.18032786885245902,160.0327868852459,34.49180327868852,38.18333333333333,61,61,61,60
USA,USA,20080325,2.8688524590163933,180.49180327868854,42.39344262295082,46.9,61,61,61,60
USA,USA,20080326,11.672131147540984,201.91803278688525,79.40983606557377,45.416666666666664,61,61,61,60
USA,USA,20080327,21.491803278688526,191.01639344262296,77.9672131147541,43.1,61,61,61,60
USA,USA,20080328,19.540983606557376,171.8360655737705,70.80327868852459,41.55,61,61,61,60
USA,USA,20080329,13.508196721311476,164.19672131147541,59.52459016393443,40.28333333333333,61,61,61,60
USA,USA,20080330,10.78688524590164,175.70491803278688,76.27868852459017,43.56666666666667,61,61,61,60
USA,USA,20080331,44.60655737704918,190.2295081967213,89.59016393442623,45.65,61,61,61,60
USA,USA,20080401,-134.36065573770492,29.75409836065574,84.32786885245902,-1122.2666666666667,61,61,61,60
USA,USA,20080402,7.524590163934426,180.0,72.36065573770492,-1131.9833333333333,61,61,61,60
USA,USA,20080403,43.22950819672131,194.13114754098362,80.8688524590164,-1131.7833333333333,61,61,61,60
USA,USA,20080404,59.721311475409834,187.62295081967213,82.42622950819673,-1130.7666666666667,61,61,61,60
USA,USA,20080405,30.262295081967213,192.59016393442624,79.8360655737705,-1132.2333333333333,61,61,61,60
USA,USA,20080406,49.98360655737705,196.9344262295082,84.91803278688525,-1131.3666666666666,61,61,61,60
USA,USA,20080407,-318.59016393442624,205.08196721311475,89.62295081967213,-1296.6,61,61,61,60
USA,USA,20080408,19.918032786885245,199.9672131147541,92.45901639344262,-1130.6833333333334,61,61,61,60
USA,USA,20080409,48.78688524590164,191.24590163934425,94.73770491803279,-1127.45,61,61,61,60
USA,USA,20080410,41.032786885245905,217.1639344262295,98.59016393442623,-1124.4666666666667,61,61,61,60
USA,USA,20080411,39.21311475409836,221.49180327868854,92.78688524590164,-1126.9666666666667,61,61,61,60
USA,USA,20080412,10.098360655737705,215.11475409836066,88.31147540983606,-1126.7333333333333,61,61,61,60
USA,USA,20080413,5.114754098360656,191.0327868852459,71.22950819672131,-1130.2833333333333,61,61,61,60
USA,USA,20080414,3.262295081967213,186.44262295081967,57.0,-1132.0833333333333,61,61,61,60
USA,USA,20080415,0.5081967213114754,-137.65573770491804,55.721311475409834,-1122.8666666666666,61,61,61,60
USA,USA,20080416,0.16393442622950818,216.88524590163934,71.29508196721312,-1123.5333333333333,61,61,61,60
USA,USA,20080417,19.34426229508197,230.19672131147541,-252.0327868852459,-1130.5166666666667,61,61,61,60
USA,USA,20080418,25.83606557377049,236.7377049180328,84.91803278688525,-966.4666666666667,61,61,61,60
USA,USA,20080419,6.114754098360656,232.37704918032787,93.80327868852459,-965.4166666666666,61,61,61,60
USA,USA,20080420,20.524590163934427,223.55737704918033,103.09836065573771,-963.9,61,61,61,60
USA,USA,20080421,19.491803278688526,230.27868852459017,105.37704918032787,-967.3,61,61,61,60
USA,USA,20080422,12.819672131147541,246.63934426229508,112.8360655737705,-969.7166666666667,61,61,61,60
USA,USA,20080423,22.983606557377048,250.0,126.04918032786885,-963.5666666666667,61,61,61,60
