STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN,AWND,NUM_PRCP,NUM_TMAX,NUM_TMIN,NUM_AWND
USA,USA,20080424,-156.0327868852459,84.27868852459017,-35.75409836065574,-959.3666666666667,61,61,61,60
USA,USA,20080425,-318.5081967213115,78.63934426229508,-48.77049180327869,-963.35,61,61,61,60
USA,USA,20080426,-143.1639344262295,75.77049180327869,-60.49180327868852,-465.48333333333335,61,61,61,60
USA,USA,20080427,-143.55737704918033,52.85245901639344,-60.39344262295082,-130.43333333333334,61,61,61,60
USA,USA,20080428,-109.39344262295081,53.114754098360656,-69.31147540983606,-128.68333333333334,61,61,61,60
USA,USA,20080429,10.262295081967213,209.52459016393442,88.95081967213115,-123.98333333333333,61,61,61,60
USA,USA,20080430,2.7868852459016393,221.11475409836066,92.0,-119.73333333333333,61,61,61,60
USA,USA,20080501,4.114754098360656,234.63934426229508,109.42622950819673,48.8,61,61,61,60
USA,USA,20080502,29.24590163934426,233.95081967213116,116.72131147540983,44.166666666666664,61,61,61,60
USA,USA,20080503,35.08196721311475,225.0983606557377,110.52459016393442,41.43333333333333,61,61,61,60
USA,USA,20080504,2.2295081967213113,231.65573770491804,103.93442622950819,33.233333333333334,61,61,61,60
USA,USA,20080505,3.9508196721311477,245.21311475409837,115.26229508196721,31.95,61,61,61,60
USA,USA,20080506,17.704918032786885,252.31147540983608,125.32786885245902,34.3,61,61,61,60
USA,USA,20080507,51.90163934426229,247.65573770491804,134.04918032786884,45.43333333333333,61,61,61,60
USA,USA,20080508,32.721311475409834,240.63934426229508,134.9344262295082,40.35,61,61,61,60
USA,USA,20080509,32.278688524590166,241.7377049180328,131.5737704918033,39.53333333333333,61,61,61,60
USA,USA,20080510,22.081967213114755,248.55737704918033,128.9016393442623,40.63333333333333,61,61,61,60
USA,USA,20080511,56.295081967213115,230.59016393442624,113.81967213114754,49.483333333333334,61,61,61,60
USA,USA,20080512,21.311475409836067,227.327868852459,110.36065573770492,48.2,61,61,61,60
USA,USA,20080513,6.80327868852459,245.75409836065575,118.91803278688525,42.016666666666666,61,61,61,60
USA,USA,20080514,39.21311475409836,242.01639344262296,128.44262295081967,36.083333333333336,61,61,61,60
USA,USA,20080515,39.09836065573771,243.2295081967213,136.37704918032787,36.45,61,61,61,60
USA,USA,20080516,29.59016393442623,249.1639344262295,133.2295081967213,37.983333333333334,61,61,61,60
USA,USA,20080517,5.80327868852459,271.4754098360656,133.95081967213116,36.56666666666667,61,61,61,60
USA,USA,20080518,12.721311475409836,267.0327868852459,138.62295081967213,37.18333333333333,61,61,61,60
USA,USA,20080519,4.737704918032787,272.39344262295083,138.50819672131146,39.55,61,61,61,60
USA,USA,20080520,21.311475409836067,260.1803278688525,141.9672131147541,41.65,61,61,61,60
USA,USA,20080521,3.8852459016393444,251.65573770491804,133.80327868852459,48.93333333333333,61,61,61,60
USA,USA,20080522,34.31147540983606,240.40983606557376,134.39344262295083,50.35,61,61,61,60
USA,USA,20080523,24.0327868852459,241.4262295081967,137.24590163934425,43.35,61,61,61,60
USA,USA,20080524,26.475409836065573,253.8360655737705,140.0,36.5,61,61,61,60
USA,USA,20080525,12.327868852459016,270.75409836065575,142.36065573770492,36.46666666666667,61,61,61,60
USA,USA,20080526,36.0655737704918,273.75409836065575,158.0983606557377,43.06666666666667,61,61,61,60
USA,USA,20080527,49.65573770491803,267.6393442622951,153.0,39.43333333333333,61,61,61,60
USA,USA,20080528,12.311475409836065,250.14754098360655,140.49180327868854,37.15,61,61,61,60
USA,USA,20080529,0.8852459016393442,272.04918032786884,143.81967213114754,35.6,61,61,61,60
USA,USA,20080530,29.21311475409836,287.57377049180326,157.2295081967213,37.1,61,61,61,60
USA,USA,20080531,22.721311475409838,292.672131147541,176.72131147540983,39.7,61,61,61,60
USA,USA,20080601,18.16393442622951,291.73770491803276,173.9016393442623,35.9,61,61,61,60
USA,USA,20080602,2.6557377049180326,292.9016393442623,171.18032786885246,37.56666666666667,61,61,61,60
USA,USA,20080603,41.704918032786885,296.11475409836066,180.63934426229508,42.1,61,61,61,60
USA,USA,20080604,56.52459016393443,290.655737704918,184.81967213114754,49.5,61,61,61,60
USA,USA,20080605,19.131147540983605,287.91803278688525,185.8360655737705,53.11666666666667,61,61,61,60
USA,USA,20080606,11.459016393442623,295.95081967213116,184.63934426229508,44.266666666666666,61,61,61,60
USA,USA,20080607,19.16393442622951,309.57377049180326,195.80327868852459,45.833333333333336,61,61,61,60
USA,USA,20080608,29.360655737704917,314.1639344262295,197.63934426229508,43.083333333333336,61,61,61,60
USA,USA,20080609,47.26229508196721,310.7704918032787,188.2295081967213,36.56666666666667,61,61,61,60
USA,USA,20080610,27.459016393442624,306.59016393442624,181.44262295081967,38.7,61,61,61,60
USA,USA,20080611,25.75409836065574,300.655737704918,185.47540983606558,41.36666666666667,61,61,61,60
USA,USA,20080612,17.852459016393443,307.5245901639344,186.24590163934425,36.21666666666667,61,61,61,60
USA,USA,20080613,38.31147540983606,305.8688524590164,183.37704918032787,35.5,61,61,61,60
USA,USA,20080614,32.0655737704918,306.27868852459017,182.86885245901638,31.95,61,61,61,60
USA,USA,20080615,16.24590163934426,313.672131147541,188.1639344262295,32.516666666666666,61,61,61,60
USA,USA,20080616,35.85245901639344,308.5245901639344,186.13114754098362,35.35,61,61,61,60
USA,USA,20080617,14.508196721311476,298.4918032786885,178.36065573770492,35.03333333333333,61,61,61,60
USA,USA,20080618,15.78688524590164,296.5409836065574,171.19672131147541,30.416666666666668,61,61,61,60
USA,USA,20080619,39.77049180327869,304.1475409836066,168.86885245901638,29.7,61,61,61,60
USA,USA,20080620,10.967213114754099,143.0327868852459,12.360655737704919,26.816666666666666,61,61,61,60
USA,USA,20080621,49.0655737704918,314.72131147540983,187.36065573770492,29.966666666666665,61,61,61,60
USA,USA,20080622,42.52459016393443,304.57377049180326,185.2622950819672,30.816666666666666,61,61,61,60
USA,USA,20080623,23.475409836065573,302.55737704918033,183.65573770491804,30.916666666666668,61,61,61,60
USA,USA,20080624,33.36065573770492,302.0163934426229,182.36065573770492,32.78333333333333,61,61,61,60
USA,USA,20080625,37.31147540983606,311.62295081967216,188.327868852459,35.85,61,61,61,60
USA,USA,20080626,41.9344262295082,144.0,31.59016393442623,38.61666666666667,61,61,61,60
USA,USA,20080627,19.24590163934426,149.19672131147541,33.59016393442623,36.4,61,61,61,60
USA,USA,20080628,28.75409836065574,318.8524590163934,203.40983606557376,38.916666666666664,61,61,61,60
USA,USA,20080629,23.39344262295082,309.5245901639344,199.81967213114754,37.68333333333333,61,61,61,60
USA,USA,20080630,29.131147540983605,301.0163934426229,191.24590163934425,32.13333333333333,61,61,61,60
USA,USA,20080701,7.688524590163935,303.5081967213115,184.47540983606558,30.716666666666665,61,61,61,60
USA,USA,20080702,41.295081967213115,313.4590163934426,187.13114754098362,34.016666666666666,61,61,61,60
USA,USA,20080703,23.75409836065574,309.42622950819674,194.39344262295083,33.3,61,61,61,60
USA,USA,20080704,34.21311475409836,298.5245901639344,192.21311475409837,29.033333333333335,61,61,61,60
USA,USA,20080705,26.81967213114754,304.0163934426229,196.98360655737704,30.85,61,61,61,60
USA,USA,20080706,21.721311475409838,308.344262295082,198.7377049180328,31.066666666666666,61,61,61,60
USA,USA,20080707,30.508196721311474,314.4754098360656,201.70491803278688,33.11666666666667,61,61,61,60
USA,USA,20080708,52.57377049180328,321.04918032786884,205.91803278688525,36.733333333333334,61,61,61,60
USA,USA,20080709,48.85245901639344,307.8032786885246,207.36065573770492,35.93333333333333,61,61,61,60
USA,USA,20080710,30.42622950819672,137.44262295081967,31.83606557377049,-133.1,61,61,61,60
USA,USA,20080711,29.672131147540984,145.13114754098362,31.557377049180328,-132.93333333333334,61,61,61,60
USA,USA,20080712,35.98360655737705,146.01639344262296,34.0655737704918,34.15,61,61,61,60
USA,USA,20080713,36.24590163934426,136.4262295081967,31.19672131147541,-133.65,61,61,61,60
USA,USA,20080714,26.39344262295082,137.0983606557377,28.24590163934426,30.366666666666667,61,61,61,60
USA,USA,20080715,26.540983606557376,144.21311475409837,27.19672131147541,30.05,61,61,61,60
USA,USA,20080716,14.885245901639344,315.9016393442623,200.40983606557376,29.816666666666666,61,61,61,60
USA,USA,20080717,11.491803278688524,320.55737704918033,203.44262295081967,28.833333333333332,61,61,61,60
USA,USA,20080718,12.098360655737705,318.672131147541,207.24590163934425,30.483333333333334,61,61,61,60
USA,USA,20080719,20.83606557377049,320.75409836065575,205.81967213114754,31.683333333333334,61,61,61,60
USA,USA,20080720,22.18032786885246,322.04918032786884,211.1639344262295,32.25,61,61,61,60
USA,USA,20080721,7.426229508196721,326.5081967213115,213.19672131147541,29.866666666666667,61,61,61,60
USA,USA,20080722,29.65573770491803,315.24590163934425,206.7704918032787,30.85,61,61,61,60
USA,USA,20080723,95.09836065573771,305.08196721311475,200.91803278688525,32.63333333333333,61,61,61,60
USA,USA,20080724,31.721311475409838,303.0655737704918,195.88524590163934,31.133333333333333,61,61,61,60
USA,USA,20080725,14.967213114754099,312.9344262295082,198.65573770491804,30.133333333333333,61,61,61,60
USA,USA,20080726,15.229508196721312,315.7704918032787,204.34426229508196,32.0,61,61,61,60
USA,USA,20080727,36.09836065573771,316.0327868852459,204.4262295081967,32.9,61,61,61,60
USA,USA,20080728,23.311475409836067,319.75409836065575,201.91803278688525,31.833333333333332,61,61,61,60
USA,USA,20080729,21.491803278688526,319.0,208.80327868852459,30.283333333333335,61,61,61,60
USA,USA,20080730,31.19672131147541,317.21311475409834,212.60655737704917,31.45,61,61,61,60
USA,USA,20080731,19.65573770491803,324.672131147541,211.21311475409837,30.566666666666666,61,61,61,60
USA,USA,20080801,30.229508196721312,326.9836065573771,212.27868852459017,28.45,61,61,61,60
USA,USA,20080802,37.50819672131148,323.08196721311475,212.65573770491804,31.833333333333332,61,61,61,60
USA,USA,20080803,12.147540983606557,149.31147540983608,34.885245901639344,32.1,61,61,61,60
USA,USA,20080804,3.2131147540983607,153.36065573770492,33.0,29.283333333333335,61,61,61,60
USA,USA,20080805,37.59016393442623,152.14754098360655,42.868852459016395,-138.16666666666666,61,61,61,60
USA,USA,20080806,25.918032786885245,319.9016393442623,210.1639344262295,29.8,61,61,61,60
USA,USA,20080807,24.42622950819672,309.73770491803276,203.11475409836066,30.716666666666665,61,61,61,60
USA,USA,20080808,12.475409836065573,300.72131147540983,195.21311475409837,32.21666666666667,61,61,61,60
USA,USA,20080809,20.24590163934426,301.37704918032784,189.327868852459,31.35,61,61,61,60
USA,USA,20080810,26.9672131147541,298.1803278688525,191.0327868852459,31.45,61,61,61,60
USA,USA,20080811,50.032786885245905,294.78688524590166,188.13114754098362,30.6,61,61,61,60
USA,USA,20080812,28.60655737704918,300.40983606557376,188.68852459016392,27.35,61,61,61,60
USA,USA,20080813,19.75409836065574,306.9344262295082,191.70491803278688,28.116666666666667,61,61,61,60
USA,USA,20080814,46.47540983606557,308.6393442622951,190.44262295081967,27.366666666666667,61,61,61,60
USA,USA,20080815,25.049180327868854,299.8688524590164,191.60655737704917,28.05,61,61,61,60
USA,USA,20080816,-120.19672131147541,292.24590163934425,188.70491803278688,27.383333333333333,61,61,61,60
USA,USA,20080817,15.180327868852459,297.9344262295082,188.40983606557376,27.8,61,61,61,60
USA,USA,20080818,46.91803278688525,296.72131147540983,191.04918032786884,29.55,61,61,61,60
USA,USA,20080819,69.36065573770492,292.1803278688525,191.68852459016392,35.583333333333336,61,61,61,60
USA,USA,20080820,38.65573770491803,291.88524590163934,186.72131147540983,32.3,61,61,61,60
USA,USA,20080821,38.442622950819676,301.11475409836066,192.45901639344262,34.61666666666667,61,61,61,60
USA,USA,20080822,63.09836065573771,309.655737704918,196.9016393442623,34.65,61,61,61,60
USA,USA,20080823,17.131147540983605,309.1803278688525,198.50819672131146,28.266666666666666,61,61,61,60
USA,USA,20080824,38.77049180327869,308.4590163934426,198.45901639344262,31.466666666666665,61,61,61,60
USA,USA,20080825,27.098360655737704,295.57377049180326,192.72131147540983,33.083333333333336,61,61,61,60
USA,USA,20080826,20.65573770491803,287.75409836065575,182.9016393442623,31.633333333333333,61,61,61,60
USA,USA,20080827,28.934426229508198,296.9836065573771,189.52459016393442,31.4,61,61,61,60
USA,USA,20080828,15.459016393442623,303.1803278688525,192.4262295081967,28.45,61,61,61,60
USA,USA,20080829,22.327868852459016,311.672131147541,197.63934426229508,27.983333333333334,61,61,61,60
USA,USA,20080830,24.442622950819672,299.2950819672131,197.0,31.85,61,61,61,60
USA,USA,20080831,23.016393442622952,296.9344262295082,187.70491803278688,35.7,61,61,61,60
USA,USA,20080901,14.557377049180328,301.73770491803276,184.04918032786884,34.46666666666667,61,61,61,60
USA,USA,20080902,60.26229508196721,303.95081967213116,186.2622950819672,34.666666666666664,61,61,61,60
USA,USA,20080903,38.98360655737705,292.0655737704918,182.88524590163934,35.71666666666667,61,61,61,60
USA,USA,20080904,33.24590163934426,297.11475409836066,181.50819672131146,-133.73333333333332,61,61,61,60
USA,USA,20080905,41.22950819672131,283.5409836065574,179.27868852459017,32.31666666666667,61,61,61,60
USA,USA,20080906,112.9672131147541,283.78688524590166,175.65573770491804,30.183333333333334,61,61,61,60
USA,USA,20080907,11.78688524590164,286.9672131147541,172.49180327868854,28.983333333333334,61,61,61,60
USA,USA,20080908,26.131147540983605,281.73770491803276,174.34426229508196,30.15,61,61,61,60
USA,USA,20080909,44.24590163934426,268.9836065573771,173.8360655737705,32.9,61,61,61,60
USA,USA,20080910,26.42622950819672,267.72131147540983,171.60655737704917,33.56666666666667,61,61,61,60
USA,USA,20080911,76.59016393442623,273.1475409836066,177.672131147541,31.533333333333335,61,61,61,60
USA,USA,20080912,72.34426229508196,275.1639344262295,188.80327868852459,33.68333333333333,61,61,61,60
USA,USA,20080913,91.78688524590164,289.8196721311475,192.80327868852459,34.71666666666667,61,61,61,60
USA,USA,20080914,51.19672131147541,284.88524590163934,179.0,42.96666666666667,61,61,61,60
USA,USA,20080915,7.377049180327869,262.78688524590166,161.44262295081967,34.96666666666667,61,61,61,60
USA,USA,20080916,7.80327868852459,262.1967213114754,149.34426229508196,26.816666666666666,61,61,61,60
USA,USA,20080917,11.459016393442623,271.1639344262295,149.1639344262295,23.75,61,61,61,60
USA,USA,20080918,1.721311475409836,269.62295081967216,153.14754098360655,28.05,61,61,61,60
USA,USA,20080919,5.114754098360656,270.0983606557377,152.11475409836066,28.95,61,61,61,60
USA,USA,20080920,32.19672131147541,268.0,156.31147540983608,25.783333333333335,61,61,61,60
USA,USA,20080921,13.819672131147541,272.3114754098361,156.9672131147541,26.25,61,61,61,60
USA,USA,20080922,8.508196721311476,272.59016393442624,160.11475409836066,32.96666666666667,61,61,61,60
USA,USA,20080923,3.7540983606557377,277.8360655737705,155.45901639344262,30.1,61,61,61,60
USA,USA,20080924,11.59016393442623,279.78688524590166,156.672131147541,31.183333333333334,61,61,61,60
USA,USA,20080925,18.65573770491803,271.327868852459,156.18032786885246,33.833333333333336,61,61,61,60
USA,USA,20080926,38.65573770491803,271.42622950819674,153.81967213114754,29.183333333333334,61,61,61,60
USA,USA,20080927,32.377049180327866,275.5081967213115,158.31147540983608,23.283333333333335,61,61,61,60
USA,USA,20080928,27.42622950819672,276.4754098360656,156.68852459016392,24.866666666666667,61,61,61,60
USA,USA,20080929,15.37704918032787,269.8524590163934,153.63934426229508,27.983333333333334,61,61,61,60
USA,USA,20080930,-132.70491803278688,263.39344262295083,146.55737704918033,26.216666666666665,61,61,61,60
USA,USA,20081001,9.19672131147541,261.1803278688525,135.78688524590163,25.6,61,61,61,60
USA,USA,20081002,13.491803278688524,244.88524590163934,125.22950819672131,28.466666666666665,61,61,61,60
USA,USA,20081003,10.049180327868852,248.31147540983608,127.72131147540983,30.25,61,61,61,60
USA,USA,20081004,34.16393442622951,244.37704918032787,129.4262295081967,35.9,61,61,61,60
USA,USA,20081005,23.39344262295082,240.5737704918033,129.95081967213116,31.233333333333334,61,61,61,60
USA,USA,20081006,29.131147540983605,243.4262295081967,137.47540983606558,31.933333333333334,61,61,61,60
USA,USA,20081007,35.950819672131146,245.80327868852459,122.73770491803279,34.4,61,61,61,60
USA,USA,20081008,30.21311475409836,248.63934426229508,121.29508196721312,31.6,61,61,61,60
USA,USA,20081009,11.688524590163935,250.7704918032787,129.8360655737705,32.55,61,61,61,60
USA,USA,20081010,3.9836065573770494,245.36065573770492,126.68852459016394,34.083333333333336,61,61,61,60
USA,USA,20081011,3.5081967213114753,243.45901639344262,130.44262295081967,37.266666666666666,61,61,61,60
USA,USA,20081012,11.475409836065573,242.4262295081967,129.31147540983608,34.983333333333334,61,61,61,60
USA,USA,20081013,17.065573770491802,245.37704918032787,125.81967213114754,32.45,61,61,61,60
USA,USA,20081014,25.39344262295082,233.327868852459,123.21311475409836,30.2,61,61,61,60
USA,USA,20081015,18.491803278688526,240.52459016393442,120.50819672131148,-138.2,61,61,61,60
USA,USA,20081016,19.983606557377048,235.0,116.47540983606558,29.4,61,61,61,60
USA,USA,20081017,6.131147540983607,227.2295081967213,102.39344262295081,29.366666666666667,61,61,61,60
USA,USA,20081018,3.6721311475409837,215.2295081967213,98.31147540983606,32.28333333333333,61,61,61,60
USA,USA,20081019,2.5737704918032787,214.85245901639345,87.1311475409836,31.6,61,61,61,60
USA,USA,20081020,6.590163934426229,226.19672131147541,91.59016393442623,27.716666666666665,61,61,61,60
USA,USA,20081021,9.885245901639344,220.0327868852459,92.60655737704919,34.25,61,61,61,60
USA,USA,20081022,33.78688524590164,203.9344262295082,82.22950819672131,43.35,61,61,61,60
USA,USA,20081023,13.819672131147541,197.27868852459017,72.29508196721312,35.083333333333336,61,61,61,60
USA,USA,20081024,33.622950819672134,203.0,73.81967213114754,28.483333333333334,61,61,61,60
USA,USA,20081025,34.868852459016395,221.0327868852459,84.34426229508196,31.816666666666666,61,61,61,60
USA,USA,20081026,3.557377049180328,224.11475409836066,82.06557377049181,37.733333333333334,61,61,61,60
USA,USA,20081027,7.918032786885246,188.31147540983608,66.34426229508196,39.78333333333333,61,61,61,60
USA,USA,20081028,15.524590163934427,173.86885245901638,58.16393442622951,38.7,61,61,61,60
USA,USA,20081029,1.3442622950819672,190.55737704918033,55.459016393442624,30.616666666666667,61,61,61,60
USA,USA,20081030,1.5573770491803278,205.91803278688525,63.721311475409834,29.066666666666666,61,61,61,60
USA,USA,20081031,8.459016393442623,228.327868852459,89.40983606557377,29.866666666666667,61,61,61,60
USA,USA,20081101,12.360655737704919,231.80327868852459,95.1311475409836,26.166666666666668,61,61,61,60
USA,USA,20081102,10.37704918032787,215.01639344262296,94.75409836065573,31.916666666666668,61,61,61,60
USA,USA,20081103,10.311475409836065,217.18032786885246,102.47540983606558,32.56666666666667,61,61,61,60
USA,USA,20081104,14.852459016393443,209.01639344262296,103.40983606557377,38.11666666666667,61,61,61,60
USA,USA,20081105,15.98360655737705,205.65573770491804,95.26229508196721,38.9,61,61,61,60
USA,USA,20081106,21.42622950819672,198.52459016393442,82.21311475409836,32.53333333333333,61,61,61,60
USA,USA,20081107,18.18032786885246,194.86885245901638,72.55737704918033,28.683333333333334,61,61,61,60
USA,USA,20081108,8.491803278688524,180.78688524590163,68.1639344262295,31.133333333333333,61,61,61,60
USA,USA,20081109,9.147540983606557,162.39344262295083,55.36065573770492,36.68333333333333,61,61,61,60
USA,USA,20081110,28.016393442622952,155.0655737704918,64.65573770491804,36.11666666666667,61,61,61,60
USA,USA,20081111,22.065573770491802,162.4262295081967,64.81967213114754,32.083333333333336,61,61,61,60
USA,USA,20081112,30.672131147540984,176.18032786885246,77.52459016393442,28.916666666666668,61,61,61,60
USA,USA,20081113,26.131147540983605,194.68852459016392,84.52459016393442,32.05,61,61,61,60
USA,USA,20081114,17.737704918032787,194.60655737704917,94.93442622950819,35.46666666666667,61,61,61,60
USA,USA,20081115,47.63934426229508,176.91803278688525,62.14754098360656,43.05,61,61,61,60
USA,USA,20081116,3.6065573770491803,162.40983606557376,38.442622950819676,36.233333333333334,61,61,61,60
USA,USA,20081117,2.081967213114754,160.47540983606558,31.901639344262296,27.616666666666667,61,61,61,60
USA,USA,20081118,1.0163934426229508,138.39344262295083,23.327868852459016,34.75,61,61,61,60
USA,USA,20081119,0.09836065573770492,151.52459016393442,19.19672131147541,32.71666666666667,61,61,61,60
USA,USA,20081120,5.426229508196721,140.24590163934425,30.081967213114755,40.916666666666664,61,61,61,60
USA,USA,20081121,17.688524590163933,105.37704918032787,8.885245901639344,39.666666666666664,61,61,61,60
USA,USA,20081122,2.0491803278688523,114.37704918032787,7.557377049180328,31.183333333333334,61,61,61,60
USA,USA,20081123,2.0655737704918034,146.0983606557377,21.131147540983605,26.766666666666666,61,61,61,60
USA,USA,20081124,30.295081967213115,152.39344262295083,29.360655737704917,31.4,61,61,61,60
USA,USA,20081125,27.60655737704918,149.95081967213116,35.57377049180328,30.15,61,61,61,60
USA,USA,20081126,17.114754098360656,146.49180327868854,34.47540983606557,26.233333333333334,61,61,61,60
USA,USA,20081127,13.688524590163935,142.18032786885246,32.59016393442623,23.533333333333335,61,61,61,60
USA,USA,20081128,13.442622950819672,141.45901639344262,42.80327868852459,25.283333333333335,61,61,61,60
USA,USA,20081129,11.901639344262295,138.18032786885246,39.73770491803279,26.716666666666665,61,61,61,60
USA,USA,20081130,51.721311475409834,130.88524590163934,41.65573770491803,39.55,61,61,61,60
USA,USA,20081201,8.967213114754099,127.75409836065573,35.21311475409836,41.13333333333333,61,61,61,60
USA,USA,20081202,4.426229508196721,133.0327868852459,16.852459016393443,-130.1,61,61,61,60
USA,USA,20081203,5.770491803278689,133.78688524590163,11.868852459016393,38.0,61,61,61,60
USA,USA,20081204,12.950819672131148,117.1311475409836,7.590163934426229,36.93333333333333,61,61,61,60
USA,USA,20081205,4.540983606557377,102.85245901639344,-6.049180327868853,29.583333333333332,61,61,61,60
USA,USA,20081206,10.704918032786885,124.49180327868852,-0.16393442622950818,27.4,61,61,61,60
USA,USA,20081207,6.508196721311475,111.54098360655738,-4.262295081967213,35.3,61,61,61,60
USA,USA,20081208,8.557377049180328,119.78688524590164,11.524590163934427,38.28333333333333,61,61,61,60
USA,USA,20081209,53.885245901639344,-19.868852459016395,-138.59016393442624,45.583333333333336,61,61,61,60
USA,USA,20081210,50.83606557377049,132.24590163934425,27.42622950819672,38.833333333333336,61,61,61,60
USA,USA,20081211,103.98360655737704,123.34426229508196,20.278688524590162,33.666666666666664,61,61,61,60
USA,USA,20081212,41.868852459016395,116.22950819672131,8.704918032786885,37.93333333333333,61,61,61,60
USA,USA,20081213,9.573770491803279,114.32786885245902,10.229508196721312,51.5,61,61,61,60
USA,USA,20081214,11.37704918032787,136.47540983606558,12.21311475409836,51.15,61,61,61,60
USA,USA,20081215,34.18032786885246,106.37704918032787,3.0163934426229506,46.65,61,61,61,60
USA,USA,20081216,18.83606557377049,78.0327868852459,-10.081967213114755,29.866666666666667,61,61,61,60
USA,USA,20081217,27.75409836065574,90.65573770491804,12.311475409836065,29.9,61,61,61,60
USA,USA,20081218,12.245901639344263,107.08196721311475,20.557377049180328,29.15,61,61,61,60
USA,USA,20081219,,,,,61,61,61,60
USA,USA,20081220,,,,,61,61,61,60
USA,USA,20081221,,,,,61,61,61,60
USA,USA,20081222,,,,,61,61,61,60
USA,USA,20081223,,,,,61,61,61,60
USA,USA,20081224,,,,,61,61,61,60
USA,USA,20081225,,,,,61,61,61,60
USA,USA,20081226,,,,,61,61,61,60
USA,USA,20081227,,,,,61,61,61,60
USA,USA,20081228,,,,,61,61,61,60
USA,USA,20081229,,,,,61,61,61,60
USA,USA,20081230,,,,,61,61,61,60
USA,USA,20081231,,,,,61,61,61,60
