STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080701,0,0,0,256,100,32,340,330,112,143,1033,1033
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080702,0,0,0,278,89,13,170,170,58,76,1418,1631
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080703,0,0,0,289,100,11,170,170,58,67,1633,1633
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080704,157,0,0,289,150,9,340,340,76,80,1451,1451
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080705,3,0,0,283,172,14,330,330,63,72,1705,1707
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080706,343,0,0,272,178,14,310,310,80,107,1422,1426
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080707,5,0,0,294,172,21,150,160,58,72,1611,1611
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080708,3,0,0,267,183,11,250,240,67,89,1208,1209
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080709,137,0,0,294,178,20,350,320,89,107,1338,1325
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080710,38,0,0,256,178,11,340,330,58,67,1644,1650
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080711,0,0,0,294,189,31,330,320,80,103,1131,1131
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080712,0,0,0,311,161,16,210,200,58,76,1613,1749
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080713,168,0,0,278,172,17,300,310,76,89,1118,1119
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080714,0,0,0,278,183,37,340,340,72,98,1508,1818
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080715,0,0,0,289,156,23,330,310,72,80,1628,1511
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080716,0,0,0,283,144,6,100,110,40,63,1803,1804
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080717,0,0,0,283,133,10,70,110,40,58,1549,1628
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080718,0,0,0,289,128,13,180,160,45,63,1346,1414
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080719,0,0,0,317,150,15,320,330,72,80,1429,1429
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080720,0,0,0,317,150,24,330,330,72,89,1430,1431
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080721,0,0,0,339,206,35,330,330,89,107,1735,1735
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080722,0,0,0,322,161,32,330,320,80,94,1024,1021
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080723,0,0,0,294,183,34,340,330,94,116,1641,1651
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080724,0,0,0,283,128,23,320,360,54,76,1331,1105
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080725,0,0,0,267,172,13,150,150,58,67,1638,1639
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080726,33,0,0,283,183,10,340,310,45,58,1654,1631
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080727,0,0,0,322,183,31,320,320,76,107,1252,1553
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080728,3,0,0,317,156,31,330,330,89,103,1934,1935
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080729,122,0,0,306,189,18,300,300,72,80,1446,1447
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080730,0,0,0,328,183,23,340,320,72,80,1500,1427
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080731,10,0,0,294,189,26,330,340,89,112,1247,1357
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080801,0,0,0,311,194,41,320,330,80,98,1530,1531
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080802,0,0,0,333,167,33,350,360,89,103,1745,1743
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080803,0,0,0,317,172,19,330,330,72,80,1801,1802
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080804,0,0,0,339,172,18,330,330,67,76,1702,1703
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080805,0,0,0,333,172,30,350,340,80,103,1446,1310
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080806,0,0,0,339,194,33,330,350,98,116,551,1413
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080807,0,0,0,294,194,32,340,360,76,98,1707,1633
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080808,0,0,0,278,178,40,330,330,94,112,1259,1255
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080809,48,0,0,283,117,18,330,320,63,80,1807,1808
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080810,0,0,0,283,150,21,320,340,72,89,1614,1738
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080811,0,0,0,283,150,34,330,330,89,112,1400,1524
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080812,0,0,0,267,122,13,160,150,54,67,1627,1639
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080813,18,0,0,244,167,21,170,170,54,72,1502,1848
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080814,0,0,0,289,167,18,170,170,58,80,1706,1724
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080815,28,0,0,283,139,13,230,230,58,67,1405,1405
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080816,8,0,0,283,161,10,170,180,63,80,1402,1404
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080817,0,0,0,267,167,14,150,170,63,80,1223,1405
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080818,0,0,0,294,156,12,160,160,63,76,1556,1630
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080819,0,0,0,328,150,13,330,360,58,76,1219,1304
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080820,0,0,0,294,150,12,170,170,67,80,1307,1308
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080821,0,0,0,278,150,17,130,100,58,80,1445,1612
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080822,0,0,0,272,194,23,130,160,63,80,1256,1258
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080823,0,0,0,267,167,18,150,100,72,89,1140,1231
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080824,0,0,0,272,161,17,160,150,58,76,1140,1403
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080825,244,0,0,244,194,5,160,140,67,80,2144,2144
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080826,1019,0,0,211,194,22,150,160,76,107,1705,1706
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080827,99,0,0,261,194,26,180,180,72,80,1433,1440
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080828,20,0,0,261,183,27,340,350,72,80,1541,1428
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080829,0,0,0,289,167,22,340,340,54,67,953,1021
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080830,0,0,0,300,144,13,170,140,40,54,1744,1809
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080831,0,0,0,294,167,17,160,80,58,72,1532,1303
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080901,64,0,0,239,172,10,180,180,45,58,1457,1458
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080902,0,0,0,272,161,12,170,150,54,63,1543,1623
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080903,0,0,0,283,144,10,160,140,45,54,1741,1739
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080904,0,0,0,272,122,21,170,180,67,80,1626,1626
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080905,0,0,0,289,144,10,130,30,40,58,1422,1339
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080906,0,0,0,283,167,38,330,340,89,107,931,1136
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080907,0,0,0,294,150,18,350,350,63,72,1338,1339
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080908,0,0,0,289,150,17,180,170,58,72,1404,1410
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080909,13,0,0,250,189,18,330,330,63,72,2003,2003
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080910,183,0,0,256,178,12,180,190,67,80,1409,1409
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080911,13,0,0,239,172,23,160,150,58,67,1904,1902
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080912,5,0,0,267,189,26,170,170,63,72,1537,1537
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080913,0,0,0,294,189,19,170,150,67,80,1514,1617
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080914,0,0,0,278,189,38,190,180,103,116,1149,1149
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080915,3,0,0,244,172,52,330,330,89,103,1711,1303
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080916,25,0,0,178,161,17,330,30,58,72,1035,2356
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080917,0,0,0,211,133,15,170,150,54,67,1200,1226
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080918,0,0,0,256,122,15,120,130,40,63,1514,1659
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080919,0,0,0,228,100,9,130,130,45,63,1634,1635
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080920,0,0,0,222,122,13,160,160,54,72,1430,1603
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080921,0,0,0,211,111,5,170,130,45,54,1608,1612
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080922,0,0,0,256,100,11,120,320,36,54,1255,1653
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080923,0,0,0,222,89,9,20,40,54,76,1110,1058
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080924,0,0,0,228,83,16,30,60,63,89,1157,1010
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080925,0,0,0,233,72,44,340,330,76,107,2124,2222
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080926,127,0,0,178,144,56,330,320,103,125,336,337
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080927,0,0,0,233,150,23,330,330,54,63,1610,1613
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080928,0,0,0,244,150,38,320,330,76,89,1417,1106
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080929,0,0,0,250,128,13,340,330,54,58,1625,1605
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20080930,0,0,0,239,100,12,360,360,76,103,1522,1532
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081001,0,0,0,189,67,39,330,340,98,125,1651,1659
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081002,0,0,0,178,44,21,320,340,72,94,1104,1221
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081003,0,0,0,211,28,6,320,340,54,63,1129,1101
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081004,0,0,0,233,44,4,170,170,40,54,1714,1715
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081005,0,0,0,244,72,5,330,340,54,67,1251,1209
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081006,0,0,0,250,78,9,170,160,54,63,1614,1610
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081007,0,0,0,172,78,23,160,150,63,80,1404,1537
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081008,140,0,0,150,133,24,130,130,54,67,1906,1907
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081009,0,0,0,228,139,9,170,160,45,63,1654,1655
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081010,0,0,0,211,128,14,50,30,40,54,1550,1546
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081011,0,0,0,228,161,19,90,110,45,67,1524,1525
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081012,0,0,0,222,128,13,150,150,63,94,1203,1204
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081013,0,0,0,228,106,11,170,170,54,63,1515,1405
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081014,0,0,0,261,56,12,350,350,45,63,1153,1151
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081015,0,0,0,272,83,5,200,210,45,54,1720,1657
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081016,0,0,0,256,94,19,350,360,63,89,1341,1345
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081017,58,0,0,183,122,35,340,340,89,112,1649,1650
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081018,0,0,0,128,61,48,340,340,107,139,1211,1212
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081019,0,0,0,172,11,11,160,150,40,58,1725,1726
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081020,0,0,0,189,-11,9,190,350,45,67,1205,1641
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081021,0,0,0,189,39,35,340,340,98,112,1451,1452
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081022,0,0,0,178,17,15,160,110,63,80,1450,1503
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081023,0,0,0,117,6,20,170,160,63,80,1250,1250
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081024,239,0,0,106,67,21,190,180,54,72,528,737
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081025,30,0,0,144,56,41,340,340,112,134,1032,1033
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081026,0,0,0,189,39,25,340,340,94,116,1007,1120
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081027,0,0,0,94,22,70,330,330,143,170,1532,1605
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081028,0,0,0,67,6,79,330,330,148,192,1524,1344
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081029,0,0,0,128,6,51,330,320,116,143,126,135
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081030,0,0,0,172,-22,16,340,340,67,80,1220,1213
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081031,0,0,0,200,-28,13,330,320,63,76,1420,1412
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081101,0,0,0,206,-11,14,340,350,72,94,1201,1152
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081102,0,0,0,206,-6,8,180,160,58,72,1614,1425
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081103,0,0,0,194,0,8,160,40,45,63,1406,1528
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081104,0,0,0,200,50,23,330,110,63,72,1553,811
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081105,0,0,0,217,44,13,20,40,54,72,1325,1325
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081106,0,0,0,222,28,17,330,320,63,89,1321,1326
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081107,5,0,0,228,17,23,200,180,80,112,1527,1514
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081108,0,0,0,156,17,35,310,320,76,134,1649,1435
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081109,0,0,0,117,-11,27,340,340,76,98,1157,1158
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081110,0,0,0,133,-6,45,340,340,80,98,1509,1511
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081111,0,0,0,117,-33,13,160,160,45,67,1137,1446
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081112,0,0,0,128,22,24,170,150,72,94,1236,1324
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081113,236,0,0,167,61,13,170,250,40,58,1317,2029
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081114,3,0,0,178,106,21,170,170,67,80,1336,1342
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081115,33,0,0,161,33,48,330,300,107,148,1413,1520
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081116,0,0,0,50,-11,71,340,350,112,139,1006,1007
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081117,0,0,0,106,-28,38,340,340,103,143,1544,1545
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081118,0,0,0,6,-39,74,330,330,139,179,808,941
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081119,0,0,0,72,-61,28,340,340,89,103,511,512
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081120,0,0,0,128,-28,49,350,340,80,116,1525,2144
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081121,0,0,0,22,-67,68,330,330,139,183,1427,1435
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081122,0,0,0,56,-94,21,340,340,58,72,946,952
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081123,0,0,0,100,-44,10,170,170,54,67,1524,1526
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081124,8,0,0,83,-39,39,330,320,103,125,2357,2358
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081125,3,0,0,72,-28,38,340,290,116,165,1020,1142
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081126,0,0,0,100,-33,31,340,330,89,107,950,959
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081127,0,0,0,156,-56,6,340,330,40,54,1104,1104
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081128,0,0,0,139,-17,22,340,340,67,80,1608,1609
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081129,18,0,0,83,22,16,180,180,45,63,2359,2359
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081130,104,0,0,50,17,25,210,210,67,89,1925,1925
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081201,0,0,0,44,-6,31,210,210,72,98,1105,1106
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081202,0,0,0,44,-50,22,340,340,67,80,1558,1559
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081203,0,0,0,94,-78,18,140,170,58,72,2019,1513
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081204,0,0,0,111,-28,36,340,340,103,130,2141,1915
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081205,0,0,0,44,-44,51,340,340,89,107,632,632
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081206,0,0,0,22,-67,9,350,360,103,134,2329,2329
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081207,0,0,0,22,-56,49,350,350,125,170,853,924
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081208,0,0,0,72,-72,21,170,150,58,72,1757,1843
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081209,25,0,0,117,22,31,160,160,72,94,1437,916
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081210,500,0,0,144,117,30,170,180,76,130,530,1227
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081211,295,0,0,161,61,30,340,330,94,112,2343,2317
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081212,0,0,0,61,-17,69,330,320,139,174,634,635
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081213,0,0,0,83,-56,30,330,330,94,116,113,113
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081214,0,0,0,67,-28,28,160,150,54,72,1138,2016
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081215,94,0,0,133,61,10,170,160,58,76,1620,1620
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081216,66,0,0,167,89,30,150,120,63,94,1507,1827
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081217,23,0,0,200,83,19,200,220,58,76,1316,1250
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081218,0,0,0,156,83,20,340,340,54,67,1140,1658
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081219,0,0,0,189,78,30,200,270,94,139,1722,1047
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081220,28,0,0,144,100,23,320,320,63,76,619,635
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081221,36,0,0,128,-61,74,330,330,130,161,1417,1417
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081222,0,0,0,-28,-122,62,340,340,125,165,1131,1137
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081223,0,0,0,33,-72,30,170,160,72,94,1307,1238
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081224,71,0,0,128,17,40,180,190,98,125,1349,1304
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081225,0,0,0,144,17,39,340,330,80,98,522,438
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081226,0,0,0,100,6,17,170,170,45,54,2353,1912
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081227,20,0,0,161,61,37,190,230,80,116,1534,1502
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081228,46,0,0,161,61,48,330,330,94,112,1924,1933
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081229,0,0,0,106,33,50,350,330,98,130,1440,1309
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081230,0,0,0,189,11,30,340,340,72,103,148,148
GHCND:USW00003812,ASHEVILLE REGIONAL AIRPORT NC US,20081231,0,0,0,122,-33,74,330,340,148,206,1327,1341
