STATION,STATION_NAME,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WDMV
GHCND:USC00112223,DE KALB IL US,20070831,-9999,-9999,0,0,0,239,128,133,53
GHCND:USC00112223,DE KALB IL US,20070901,-9999,-9999,0,0,0,250,133,139,29
GHCND:USC00112223,DE KALB IL US,20070902,-9999,-9999,0,0,0,261,139,156,27
GHCND:USC00112223,DE KALB IL US,20070903,-9999,-9999,0,0,0,294,156,172,34
GHCND:USC00112223,DE KALB IL US,20070904,-9999,-9999,0,0,0,306,172,183,31
GHCND:USC00112223,DE KALB IL US,20070905,-9999,-9999,0,0,0,322,183,200,27
GHCND:USC00112223,DE KALB IL US,20070906,-9999,-9999,0,0,0,311,200,206,47
GHCND:USC00112223,DE KALB IL US,20070907,-9999,-9999,0,0,0,272,206,222,98
GHCND:USC00112223,DE KALB IL US,20070908,-9999,-9999,51,0,0,283,156,161,84
GHCND:USC00112223,DE KALB IL US,20070909,-9999,-9999,0,0,0,267,133,139,51
GHCND:USC00112223,DE KALB IL US,20070910,-9999,-9999,0,0,0,267,139,161,66
GHCND:USC00112223,DE KALB IL US,20070911,-9999,-9999,38,0,0,217,89,94,58
GHCND:USC00112223,DE KALB IL US,20070912,-9999,-9999,0,0,0,206,50,56,90
GHCND:USC00112223,DE KALB IL US,20070913,-9999,-9999,0,0,0,200,56,89,29
GHCND:USC00112223,DE KALB IL US,20070914,-9999,-9999,0,0,0,261,89,117,66
GHCND:USC00112223,DE KALB IL US,20070915,-9999,-9999,0,0,0,167,17,17,68
GHCND:USC00112223,DE KALB IL US,20070916,-9999,-9999,0,0,0,167,17,83,29
GHCND:USC00112223,DE KALB IL US,20070917,-9999,-9999,0,0,0,222,83,122,61
GHCND:USC00112223,DE KALB IL US,20070918,-9999,-9999,0,0,0,300,122,172,74
GHCND:USC00112223,DE KALB IL US,20070919,-9999,-9999,0,0,0,317,172,189,79
GHCND:USC00112223,DE KALB IL US,20070920,-9999,-9999,0,0,0,283,144,144,56
GHCND:USC00112223,DE KALB IL US,20070921,-9999,-9999,0,0,0,283,144,178,58
GHCND:USC00112223,DE KALB IL US,20070922,-9999,-9999,3,0,0,311,117,117,108
GHCND:USC00112223,DE KALB IL US,20070923,-9999,-9999,0,0,0,239,117,128,40
GHCND:USC00112223,DE KALB IL US,20070924,-9999,-9999,0,0,0,294,128,200,66
GHCND:USC00112223,DE KALB IL US,20070925,-9999,-9999,0,0,0,322,200,228,100
GHCND:USC00112223,DE KALB IL US,20070926,-9999,-9999,20,0,0,289,106,106,72
GHCND:USC00112223,DE KALB IL US,20070927,-9999,-9999,0,0,0,206,89,94,29
GHCND:USC00112223,DE KALB IL US,20070928,-9999,-9999,0,0,0,244,94,100,55
GHCND:USC00112223,DE KALB IL US,20070929,-9999,-9999,0,0,0,239,100,106,48
GHCND:USC00112223,DE KALB IL US,20070930,-9999,-9999,0,0,0,267,106,122,68
GHCND:USC00112223,DE KALB IL US,20071001,-9999,-9999,43,0,0,289,122,144,117
GHCND:USC00112223,DE KALB IL US,20071002,-9999,-9999,3,0,0,228,139,144,50
GHCND:USC00112223,DE KALB IL US,20071003,-9999,-9999,23,0,0,256,111,111,95
GHCND:USC00112223,DE KALB IL US,20071004,-9999,-9999,0,0,0,239,106,117,39
GHCND:USC00112223,DE KALB IL US,20071005,-9999,-9999,0,0,0,278,117,189,39
GHCND:USC00112223,DE KALB IL US,20071006,-9999,-9999,0,0,0,300,189,189,37
GHCND:USC00112223,DE KALB IL US,20071007,-9999,-9999,0,0,0,306,189,194,40
GHCND:USC00112223,DE KALB IL US,20071008,-9999,-9999,0,0,0,317,183,183,32
GHCND:USC00112223,DE KALB IL US,20071009,-9999,-9999,10,0,0,300,89,94,84
GHCND:USC00112223,DE KALB IL US,20071010,-9999,-9999,0,0,0,239,61,61,-9999
GHCND:USC00112223,DE KALB IL US,20071011,-9999,-9999,0,0,0,122,61,61,233
GHCND:USC00112223,DE KALB IL US,20071012,-9999,-9999,0,0,0,128,33,39,68
GHCND:USC00112223,DE KALB IL US,20071013,-9999,-9999,0,0,0,139,33,83,23
GHCND:USC00112223,DE KALB IL US,20071014,-9999,-9999,5,0,0,144,83,117,31
GHCND:USC00112223,DE KALB IL US,20071015,-9999,-9999,36,0,0,172,111,117,45
GHCND:USC00112223,DE KALB IL US,20071016,-9999,-9999,257,0,0,228,117,150,37
GHCND:USC00112223,DE KALB IL US,20071017,-9999,-9999,0,0,0,183,83,89,47
GHCND:USC00112223,DE KALB IL US,20071018,-9999,-9999,155,0,0,217,89,172,122
GHCND:USC00112223,DE KALB IL US,20071019,-9999,-9999,3,0,0,244,117,117,150
GHCND:USC00112223,DE KALB IL US,20071020,-9999,-9999,0,0,0,150,67,67,137
GHCND:USC00112223,DE KALB IL US,20071021,-9999,-9999,0,0,0,228,61,144,77
GHCND:USC00112223,DE KALB IL US,20071022,-9999,-9999,0,0,0,261,128,128,109
GHCND:USC00112223,DE KALB IL US,20071023,-9999,-9999,38,0,0,122,39,39,69
GHCND:USC00112223,DE KALB IL US,20071024,-9999,-9999,0,0,0,144,33,50,47
GHCND:USC00112223,DE KALB IL US,20071025,-9999,-9999,0,0,0,122,33,56,114
GHCND:USC00112223,DE KALB IL US,20071026,-9999,-9999,3,0,0,133,50,106,113
GHCND:USC00112223,DE KALB IL US,20071027,-9999,-9999,56,0,0,172,94,94,53
GHCND:USC00112223,DE KALB IL US,20071028,-9999,-9999,0,0,0,133,-6,-6,47
GHCND:USC00112223,DE KALB IL US,20071029,-9999,-9999,0,0,0,139,-6,17,37
GHCND:USC00112223,DE KALB IL US,20071030,-9999,-9999,0,0,0,167,17,39,77
GHCND:USC00112223,DE KALB IL US,20071031,-9999,-9999,0,0,0,194,39,89,108
GHCND:USC00112223,DE KALB IL US,20071101,-9999,-9999,0,0,0,194,-11,-11,-9999
GHCND:USC00112223,DE KALB IL US,20071102,-9999,-9999,0,0,0,122,-11,0,-9999
GHCND:USC00112223,DE KALB IL US,20071103,-9999,-9999,0,0,0,139,-11,17,-9999
GHCND:USC00112223,DE KALB IL US,20071104,-9999,-9999,0,0,0,122,6,6,-9999
GHCND:USC00112223,DE KALB IL US,20071105,-9999,-9999,0,0,0,122,6,78,-9999
GHCND:USC00112223,DE KALB IL US,20071106,-9999,-9999,0,0,0,111,-6,0,-9999
GHCND:USC00112223,DE KALB IL US,20071107,-9999,-9999,0,0,0,67,-44,-44,-9999
GHCND:USC00112223,DE KALB IL US,20071108,-9999,-9999,0,0,0,56,-44,6,-9999
GHCND:USC00112223,DE KALB IL US,20071109,-9999,-9999,0,0,0,100,-17,-17,-9999
GHCND:USC00112223,DE KALB IL US,20071110,-9999,-9999,0,0,0,78,-28,-28,-9999
GHCND:USC00112223,DE KALB IL US,20071111,-9999,-9999,28,0,0,89,-28,56,-9999
GHCND:USC00112223,DE KALB IL US,20071112,-9999,-9999,0,0,0,133,56,128,-9999
GHCND:USC00112223,DE KALB IL US,20071113,-9999,-9999,0,0,0,172,0,0,-9999
GHCND:USC00112223,DE KALB IL US,20071114,-9999,-9999,0,0,0,144,0,50,-9999
GHCND:USC00112223,DE KALB IL US,20071115,-9999,-9999,0,0,0,100,17,17,-9999
GHCND:USC00112223,DE KALB IL US,20071116,-9999,-9999,0,0,0,44,-61,-33,-9999
GHCND:USC00112223,DE KALB IL US,20071117,-9999,-9999,0,0,0,44,-33,17,-9999
GHCND:USC00112223,DE KALB IL US,20071118,-9999,-9999,3,0,0,56,6,6,-9999
GHCND:USC00112223,DE KALB IL US,20071119,-9999,-9999,3,0,0,72,6,50,-9999
GHCND:USC00112223,DE KALB IL US,20071120,-9999,-9999,0,0,0,133,50,67,-9999
GHCND:USC00112223,DE KALB IL US,20071121,-9999,-9999,104,0,0,89,50,50,-9999
GHCND:USC00112223,DE KALB IL US,20071122,-9999,-9999,79,0,10,50,-33,-33,-9999
GHCND:USC00112223,DE KALB IL US,20071123,-9999,-9999,0,0,0,-6,-72,-56,-9999
GHCND:USC00112223,DE KALB IL US,20071124,-9999,-9999,0,0,0,-6,-56,-39,-9999
GHCND:USC00112223,DE KALB IL US,20071125,-9999,-9999,0,0,0,28,-39,-22,-9999
GHCND:USC00112223,DE KALB IL US,20071126,-9999,-9999,0,0,0,22,-28,-11,-9999
GHCND:USC00112223,DE KALB IL US,20071127,-9999,-9999,0,0,0,33,-33,-17,-9999
GHCND:USC00112223,DE KALB IL US,20071128,-9999,-9999,0,0,0,0,-50,-17,-9999
GHCND:USC00112223,DE KALB IL US,20071129,-9999,-9999,0,0,0,56,-89,-89,-9999
GHCND:USC00112223,DE KALB IL US,20071130,-9999,-9999,0,0,0,11,-89,-33,-9999
GHCND:USC00112223,DE KALB IL US,20071201,-9999,-9999,0,0,0,-33,-83,-61,-9999
GHCND:USC00112223,DE KALB IL US,20071202,-9999,-9999,157,51,18,22,-61,17,-9999
GHCND:USC00112223,DE KALB IL US,20071203,-9999,-9999,0,0,0,39,-94,-94,-9999
GHCND:USC00112223,DE KALB IL US,20071204,-9999,-9999,0,0,0,-28,-94,-61,-9999
GHCND:USC00112223,DE KALB IL US,20071205,-9999,-9999,107,152,152,-6,-61,-50,-9999
GHCND:USC00112223,DE KALB IL US,20071206,-9999,-9999,0,152,0,-56,-172,-167,-9999
GHCND:USC00112223,DE KALB IL US,20071207,-9999,-9999,28,178,38,-33,-167,-33,-9999
GHCND:USC00112223,DE KALB IL US,20071208,-9999,-9999,0,152,0,-17,-128,-128,-9999
GHCND:USC00112223,DE KALB IL US,20071209,-9999,-9999,5,127,3,-72,-128,-83,-9999
GHCND:USC00112223,DE KALB IL US,20071210,-9999,-9999,3,127,0,-44,-83,-61,-9999
GHCND:USC00112223,DE KALB IL US,20071211,-9999,-9999,79,102,3,-6,-67,-11,-9999
GHCND:USC00112223,DE KALB IL US,20071212,-9999,-9999,140,76,0,0,-67,-67,-9999
GHCND:USC00112223,DE KALB IL US,20071213,-9999,-9999,3,76,3,-11,-67,-28,-9999
GHCND:USC00112223,DE KALB IL US,20071214,-9999,-9999,0,76,0,-17,-111,-111,-9999
GHCND:USC00112223,DE KALB IL US,20071215,-9999,-9999,23,127,46,-50,-111,-50,-9999
GHCND:USC00112223,DE KALB IL US,20071216,-9999,-9999,76,229,122,-22,-100,-100,-9999
GHCND:USC00112223,DE KALB IL US,20071217,-9999,-9999,0,203,0,-78,-106,-94,-9999
GHCND:USC00112223,DE KALB IL US,20071218,-9999,-9999,0,178,0,-56,-100,-67,-9999
GHCND:USC00112223,DE KALB IL US,20071219,-9999,-9999,0,178,0,6,-89,-83,-9999
GHCND:USC00112223,DE KALB IL US,20071220,-9999,-9999,0,178,0,-39,-89,-44,-9999
GHCND:USC00112223,DE KALB IL US,20071221,-9999,-9999,13,152,0,28,-44,0,-9999
GHCND:USC00112223,DE KALB IL US,20071222,-9999,-9999,5,76,0,33,0,33,-9999
GHCND:USC00112223,DE KALB IL US,20071223,-9999,-9999,142,25,13,83,-117,-117,-9999
GHCND:USC00112223,DE KALB IL US,20071224,-9999,-9999,3,25,8,-61,-128,-61,-9999
GHCND:USC00112223,DE KALB IL US,20071225,-9999,-9999,0,25,0,-39,-67,-67,-9999
GHCND:USC00112223,DE KALB IL US,20071226,-9999,-9999,0,0,0,39,-67,-22,-9999
GHCND:USC00112223,DE KALB IL US,20071227,-9999,-9999,13,0,0,56,-22,-11,-9999
GHCND:USC00112223,DE KALB IL US,20071228,-9999,-9999,0,0,0,-6,-28,-11,-9999
GHCND:USC00112223,DE KALB IL US,20071229,-9999,-9999,74,102,97,0,-72,-72,-9999
GHCND:USC00112223,DE KALB IL US,20071230,-9999,-9999,0,76,0,-39,-83,-83,-9999
GHCND:USC00112223,DE KALB IL US,20071231,-9999,-9999,3,76,10,-11,-83,-50,-9999
GHCND:USC00112223,DE KALB IL US,20080101,-9999,-9999,102,178,132,-11,-78,-78,-9999
GHCND:USC00112223,DE KALB IL US,20080102,-9999,-9999,28,178,25,-78,-200,-194,-9999
GHCND:USC00112223,DE KALB IL US,20080103,-9999,-9999,0,152,0,-100,-206,-194,-9999
GHCND:USC00112223,DE KALB IL US,20080104,-9999,-9999,0,152,0,-61,-200,-67,-9999
GHCND:USC00112223,DE KALB IL US,20080105,-9999,-9999,0,152,0,11,-67,11,-9999
GHCND:USC00112223,DE KALB IL US,20080106,-9999,-9999,0,0,0,56,11,56,-9999
GHCND:USC00112223,DE KALB IL US,20080107,-9999,-9999,0,0,0,128,50,106,-9999
GHCND:USC00112223,DE KALB IL US,20080108,-9999,-9999,36,0,0,167,94,111,-9999
GHCND:USC00112223,DE KALB IL US,20080109,-9999,-9999,61,0,0,117,-22,-22,-9999
GHCND:USC00112223,DE KALB IL US,20080110,-9999,-9999,0,0,0,17,-28,6,-9999
GHCND:USC00112223,DE KALB IL US,20080111,-9999,-9999,51,0,0,56,0,6,-9999
GHCND:USC00112223,DE KALB IL US,20080112,-9999,-9999,0,0,0,6,-44,-28,-9999
GHCND:USC00112223,DE KALB IL US,20080113,-9999,-9999,0,0,0,39,-28,-17,-9999
GHCND:USC00112223,DE KALB IL US,20080114,-9999,-9999,0,0,0,-17,-72,-72,-9999
GHCND:USC00112223,DE KALB IL US,20080115,-9999,-9999,3,0,3,-56,-133,-128,-9999
GHCND:USC00112223,DE KALB IL US,20080116,-9999,-9999,0,0,0,-39,-128,-61,-9999
GHCND:USC00112223,DE KALB IL US,20080117,-9999,-9999,0,0,0,39,-61,-22,-9999
GHCND:USC00112223,DE KALB IL US,20080118,-9999,-9999,10,25,20,0,-156,-144,-9999
GHCND:USC00112223,DE KALB IL US,20080119,-9999,-9999,5,25,8,-56,-222,-222,-9999
GHCND:USC00112223,DE KALB IL US,20080120,-9999,-9999,0,25,0,-172,-233,-228,-9999
GHCND:USC00112223,DE KALB IL US,20080121,-9999,-9999,3,51,13,-139,-233,-144,-9999
GHCND:USC00112223,DE KALB IL US,20080122,-9999,-9999,64,127,102,-28,-144,-117,-9999
GHCND:USC00112223,DE KALB IL US,20080123,-9999,-9999,0,102,0,-111,-178,-178,-9999
GHCND:USC00112223,DE KALB IL US,20080124,-9999,-9999,13,127,25,-111,-261,-261,-9999
GHCND:USC00112223,DE KALB IL US,20080125,-9999,-9999,0,102,0,-167,-261,-217,-9999
GHCND:USC00112223,DE KALB IL US,20080126,-9999,-9999,23,127,25,-61,-217,-61,-9999
GHCND:USC00112223,DE KALB IL US,20080127,-9999,-9999,0,127,0,-17,-156,-139,-9999
GHCND:USC00112223,DE KALB IL US,20080128,-9999,-9999,0,127,0,17,-139,11,-9999
GHCND:USC00112223,DE KALB IL US,20080129,-9999,-9999,8,25,0,50,11,50,-9999
GHCND:USC00112223,DE KALB IL US,20080130,-9999,-9999,0,0,0,89,-200,-200,-9999
GHCND:USC00112223,DE KALB IL US,20080131,-9999,-9999,0,0,0,-117,-200,-122,-9999
GHCND:USC00112223,DE KALB IL US,20080201,-9999,-9999,152,178,198,-44,-122,-50,-9999
GHCND:USC00112223,DE KALB IL US,20080202,-9999,-9999,0,152,0,-22,-56,-50,-9999
GHCND:USC00112223,DE KALB IL US,20080203,-9999,-9999,0,152,0,-28,-56,-56,-9999
GHCND:USC00112223,DE KALB IL US,20080204,-9999,-9999,56,203,89,-6,-56,-6,-9999
GHCND:USC00112223,DE KALB IL US,20080205,-9999,-9999,86,102,0,56,-6,0,-9999
GHCND:USC00112223,DE KALB IL US,20080206,-9999,-9999,76,102,25,6,-6,-6,-9999
GHCND:USC00112223,DE KALB IL US,20080207,-9999,-9999,84,152,64,-6,-67,-67,-9999
GHCND:USC00112223,DE KALB IL US,20080208,-9999,-9999,8,152,5,-28,-72,-28,-9999
GHCND:USC00112223,DE KALB IL US,20080209,-9999,-9999,3,152,0,11,-33,-33,-9999
GHCND:USC00112223,DE KALB IL US,20080210,-9999,-9999,0,152,0,-11,-217,-217,-9999
GHCND:USC00112223,DE KALB IL US,20080211,-9999,-9999,0,152,0,-172,-217,-200,-9999
GHCND:USC00112223,DE KALB IL US,20080212,-9999,-9999,18,203,15,-106,-200,-106,-9999
GHCND:USC00112223,DE KALB IL US,20080213,-9999,-9999,18,229,28,-67,-172,-167,-9999
GHCND:USC00112223,DE KALB IL US,20080214,-9999,-9999,0,229,0,-67,-172,-67,-9999
GHCND:USC00112223,DE KALB IL US,20080215,-9999,-9999,0,178,0,0,-133,-133,-9999
GHCND:USC00112223,DE KALB IL US,20080216,-9999,-9999,0,152,0,-89,-156,-150,-9999
GHCND:USC00112223,DE KALB IL US,20080217,-9999,-9999,201,152,0,39,-150,33,-9999
GHCND:USC00112223,DE KALB IL US,20080218,-9999,-9999,91,76,0,50,-83,-83,-9999
GHCND:USC00112223,DE KALB IL US,20080219,-9999,-9999,0,76,0,-83,-183,-178,-9999
GHCND:USC00112223,DE KALB IL US,20080220,-9999,-9999,5,76,8,-106,-183,-172,-9999
GHCND:USC00112223,DE KALB IL US,20080221,-9999,-9999,0,76,0,-106,-172,-133,-9999
GHCND:USC00112223,DE KALB IL US,20080222,-9999,-9999,3,76,3,-61,-133,-83,-9999
GHCND:USC00112223,DE KALB IL US,20080223,-9999,-9999,0,76,0,-33,-111,-106,-9999
GHCND:USC00112223,DE KALB IL US,20080224,-9999,-9999,0,76,0,-22,-106,-94,-9999
GHCND:USC00112223,DE KALB IL US,20080225,-9999,-9999,0,76,0,17,-100,-11,-9999
GHCND:USC00112223,DE KALB IL US,20080226,-9999,-9999,155,178,114,0,-39,-33,-9999
GHCND:USC00112223,DE KALB IL US,20080227,-9999,-9999,0,152,0,-33,-106,-106,-9999
GHCND:USC00112223,DE KALB IL US,20080228,-9999,-9999,0,127,0,-56,-156,-144,-9999
GHCND:USC00112223,DE KALB IL US,20080229,-9999,-9999,30,152,36,-6,-144,-6,-9999
GHCND:USC00112223,DE KALB IL US,20080301,-9999,-9999,0,102,0,28,-83,-78,-9999
GHCND:USC00112223,DE KALB IL US,20080302,-9999,-9999,0,76,0,17,-83,17,-9999
GHCND:USC00112223,DE KALB IL US,20080303,-9999,-9999,109,25,0,94,6,6,-9999
GHCND:USC00112223,DE KALB IL US,20080304,-9999,-9999,10,25,0,6,-78,-72,-9999
GHCND:USC00112223,DE KALB IL US,20080305,-9999,-9999,0,25,0,-17,-78,-72,-9999
GHCND:USC00112223,DE KALB IL US,20080306,-9999,-9999,3,0,5,6,-83,-83,-9999
GHCND:USC00112223,DE KALB IL US,20080307,-9999,-9999,0,0,0,-17,-94,-89,-9999
GHCND:USC00112223,DE KALB IL US,20080308,-9999,-9999,0,0,0,-44,-128,-122,-9999
GHCND:USC00112223,DE KALB IL US,20080309,-9999,-9999,0,0,0,-50,-122,-50,-9999
GHCND:USC00112223,DE KALB IL US,20080310,-9999,-9999,0,0,0,33,-50,-39,-9999
GHCND:USC00112223,DE KALB IL US,20080311,-9999,-9999,0,0,0,11,-56,-56,-9999
GHCND:USC00112223,DE KALB IL US,20080312,-9999,-9999,0,0,0,78,-56,-6,-9999
GHCND:USC00112223,DE KALB IL US,20080313,-9999,-9999,0,0,0,83,-6,11,-9999
GHCND:USC00112223,DE KALB IL US,20080314,-9999,-9999,0,0,0,128,-17,-11,-9999
GHCND:USC00112223,DE KALB IL US,20080315,-9999,-9999,0,0,0,117,-11,-6,-9999
GHCND:USC00112223,DE KALB IL US,20080316,-9999,-9999,0,0,0,33,-39,-39,-9999
GHCND:USC00112223,DE KALB IL US,20080317,-9999,-9999,0,0,0,33,-39,-6,-9999
GHCND:USC00112223,DE KALB IL US,20080318,-9999,-9999,36,0,13,33,-6,22,-9999
GHCND:USC00112223,DE KALB IL US,20080319,-9999,-9999,8,0,0,44,11,11,-9999
GHCND:USC00112223,DE KALB IL US,20080320,-9999,-9999,0,0,0,83,-11,-11,-9999
GHCND:USC00112223,DE KALB IL US,20080321,-9999,-9999,25,0,10,94,-17,-17,-9999
GHCND:USC00112223,DE KALB IL US,20080322,-9999,-9999,46,51,51,0,-28,-28,-9999
GHCND:USC00112223,DE KALB IL US,20080323,-9999,-9999,0,0,0,28,-39,-33,-9999
GHCND:USC00112223,DE KALB IL US,20080324,-9999,-9999,0,0,0,44,-33,-22,-9999
GHCND:USC00112223,DE KALB IL US,20080325,-9999,-9999,0,0,0,39,-22,17,-9999
GHCND:USC00112223,DE KALB IL US,20080326,-9999,-9999,0,0,0,139,-17,-11,-9999
GHCND:USC00112223,DE KALB IL US,20080327,-9999,-9999,0,0,0,106,-11,17,-9999
GHCND:USC00112223,DE KALB IL US,20080328,-9999,-9999,46,25,23,22,-61,-61,-9999
GHCND:USC00112223,DE KALB IL US,20080329,-9999,-9999,13,0,0,39,-61,-33,-9999
GHCND:USC00112223,DE KALB IL US,20080330,-9999,-9999,8,0,0,83,-33,11,-9999
GHCND:USC00112223,DE KALB IL US,20080331,-9999,-9999,114,0,0,44,11,39,-9999
GHCND:USC00112223,DE KALB IL US,20080401,-9999,-9999,135,0,0,156,17,17,-9999
GHCND:USC00112223,DE KALB IL US,20080402,-9999,-9999,0,0,0,50,-22,-11,8
GHCND:USC00112223,DE KALB IL US,20080403,-9999,-9999,0,0,0,106,-11,17,80
GHCND:USC00112223,DE KALB IL US,20080404,-9999,-9999,79,0,0,111,17,28,137
GHCND:USC00112223,DE KALB IL US,20080405,-9999,-9999,3,0,0,128,28,44,90
GHCND:USC00112223,DE KALB IL US,20080406,-9999,-9999,0,0,0,172,44,50,100
GHCND:USC00112223,DE KALB IL US,20080407,-9999,-9999,0,0,0,178,28,28,100
GHCND:USC00112223,DE KALB IL US,20080408,-9999,-9999,0,0,0,78,22,39,109
GHCND:USC00112223,DE KALB IL US,20080409,-9999,-9999,310,0,0,67,17,17,124
GHCND:USC00112223,DE KALB IL US,20080410,-9999,-9999,25,0,0,100,17,33,122
GHCND:USC00112223,DE KALB IL US,20080411,-9999,-9999,191,0,0,139,33,117,192
GHCND:USC00112223,DE KALB IL US,20080412,-9999,-9999,13,0,0,150,11,11,220
GHCND:USC00112223,DE KALB IL US,20080413,-9999,-9999,15,0,0,33,0,0,117
GHCND:USC00112223,DE KALB IL US,20080414,-9999,-9999,3,0,0,50,-17,-11,109
GHCND:USC00112223,DE KALB IL US,20080415,-9999,-9999,0,0,0,100,-17,0,51
GHCND:USC00112223,DE KALB IL US,20080416,-9999,-9999,0,0,0,144,0,56,132
GHCND:USC00112223,DE KALB IL US,20080417,-9999,-9999,0,0,0,228,56,106,146
GHCND:USC00112223,DE KALB IL US,20080418,-9999,-9999,0,0,0,239,106,128,68
GHCND:USC00112223,DE KALB IL US,20080419,-9999,-9999,81,0,0,211,111,111,79
GHCND:USC00112223,DE KALB IL US,20080420,-9999,-9999,38,0,0,172,83,89,42
GHCND:USC00112223,DE KALB IL US,20080421,-9999,-9999,0,0,0,233,83,100,34
GHCND:USC00112223,DE KALB IL US,20080422,-9999,-9999,0,0,0,244,100,128,82
GHCND:USC00112223,DE KALB IL US,20080423,-9999,-9999,10,0,0,228,111,117,76
GHCND:USC00112223,DE KALB IL US,20080424,-9999,-9999,0,0,0,233,117,156,138
GHCND:USC00112223,DE KALB IL US,20080425,-9999,-9999,58,0,0,233,156,161,116
GHCND:USC00112223,DE KALB IL US,20080426,-9999,-9999,64,0,0,239,22,28,175
GHCND:USC00112223,DE KALB IL US,20080427,-9999,-9999,0,0,0,133,22,39,159
GHCND:USC00112223,DE KALB IL US,20080428,-9999,-9999,0,0,0,117,33,33,56
