STATION,STATION_NAME,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WDMV
GHCND:USC00112223,DE KALB IL US,20080429,-9999,-9999,86,0,0,44,6,11,56
GHCND:USC00112223,DE KALB IL US,20080430,-9999,-9999,0,0,0,72,6,11,39
GHCND:USC00112223,DE KALB IL US,20080501,-9999,-9999,0,0,0,161,11,100,113
GHCND:USC00112223,DE KALB IL US,20080502,-9999,-9999,0,0,0,228,100,161,77
GHCND:USC00112223,DE KALB IL US,20080503,-9999,-9999,86,0,0,228,83,89,127
GHCND:USC00112223,DE KALB IL US,20080504,-9999,-9999,13,0,0,117,17,39,105
GHCND:USC00112223,DE KALB IL US,20080505,-9999,-9999,0,0,0,189,39,111,85
GHCND:USC00112223,DE KALB IL US,20080506,-9999,-9999,0,0,0,239,106,122,35
GHCND:USC00112223,DE KALB IL US,20080507,-9999,-9999,10,0,0,278,122,144,119
GHCND:USC00112223,DE KALB IL US,20080508,-9999,-9999,130,0,0,206,78,100,92
GHCND:USC00112223,DE KALB IL US,20080509,-9999,-9999,0,0,0,156,50,67,119
GHCND:USC00112223,DE KALB IL US,20080510,-9999,-9999,0,0,0,161,50,56,58
GHCND:USC00112223,DE KALB IL US,20080511,-9999,-9999,218,0,0,178,56,83,109
GHCND:USC00112223,DE KALB IL US,20080512,-9999,-9999,163,0,0,128,33,44,121
GHCND:USC00112223,DE KALB IL US,20080513,-9999,-9999,0,0,0,161,44,83,69
GHCND:USC00112223,DE KALB IL US,20080514,-9999,-9999,18,0,0,217,83,133,126
GHCND:USC00112223,DE KALB IL US,20080515,-9999,-9999,0,0,0,189,67,72,55
GHCND:USC00112223,DE KALB IL US,20080516,-9999,-9999,0,0,0,167,33,100,68
GHCND:USC00112223,DE KALB IL US,20080517,-9999,-9999,0,0,0,222,100,167,132
GHCND:USC00112223,DE KALB IL US,20080518,-9999,-9999,20,0,0,167,56,61,95
GHCND:USC00112223,DE KALB IL US,20080519,-9999,-9999,0,0,0,150,50,72,37
GHCND:USC00112223,DE KALB IL US,20080520,-9999,-9999,0,0,0,172,50,72,45
GHCND:USC00112223,DE KALB IL US,20080521,-9999,-9999,0,0,0,189,61,67,63
GHCND:USC00112223,DE KALB IL US,20080522,-9999,-9999,0,0,0,200,67,89,63
GHCND:USC00112223,DE KALB IL US,20080523,-9999,-9999,0,0,0,211,72,83,87
GHCND:USC00112223,DE KALB IL US,20080524,-9999,-9999,0,0,0,178,50,72,92
GHCND:USC00112223,DE KALB IL US,20080525,-9999,-9999,0,0,0,233,72,106,84
GHCND:USC00112223,DE KALB IL US,20080526,-9999,-9999,373,0,0,256,106,178,100
GHCND:USC00112223,DE KALB IL US,20080527,-9999,-9999,3,0,0,267,61,72,146
GHCND:USC00112223,DE KALB IL US,20080528,-9999,-9999,0,0,0,117,33,72,158
GHCND:USC00112223,DE KALB IL US,20080529,-9999,-9999,0,0,0,189,39,100,53
GHCND:USC00112223,DE KALB IL US,20080530,-9999,-9999,36,0,0,200,72,161,51
GHCND:USC00112223,DE KALB IL US,20080531,-9999,-9999,188,0,0,256,161,178,109
GHCND:USC00112223,DE KALB IL US,20080601,-9999,-9999,0,0,0,261,139,122,93
GHCND:USC00112223,DE KALB IL US,20080602,-9999,-9999,0,0,0,278,122,144,32
GHCND:USC00112223,DE KALB IL US,20080603,-9999,-9999,0,0,0,300,144,161,63
GHCND:USC00112223,DE KALB IL US,20080604,-9999,-9999,127,0,0,228,150,150,85
GHCND:USC00112223,DE KALB IL US,20080605,-9999,-9999,5,0,0,272,150,217,58
GHCND:USC00112223,DE KALB IL US,20080606,-9999,-9999,0,0,0,311,217,244,129
GHCND:USC00112223,DE KALB IL US,20080607,-9999,-9999,0,0,0,317,200,217,169
GHCND:USC00112223,DE KALB IL US,20080608,-9999,-9999,56,0,0,311,206,222,108
GHCND:USC00112223,DE KALB IL US,20080609,-9999,-9999,229,0,0,300,189,200,109
GHCND:USC00112223,DE KALB IL US,20080610,-9999,-9999,36,0,0,211,133,150,79
GHCND:USC00112223,DE KALB IL US,20080611,-9999,-9999,0,0,0,261,144,178,71
GHCND:USC00112223,DE KALB IL US,20080612,-9999,-9999,0,0,0,272,167,217,106
GHCND:USC00112223,DE KALB IL US,20080613,-9999,-9999,89,0,0,322,183,200,138
GHCND:USC00112223,DE KALB IL US,20080614,-9999,-9999,0,0,0,217,133,178,74
GHCND:USC00112223,DE KALB IL US,20080615,-9999,-9999,61,0,0,278,150,161,114
GHCND:USC00112223,DE KALB IL US,20080616,-9999,-9999,38,0,0,272,139,172,80
GHCND:USC00112223,DE KALB IL US,20080617,-9999,-9999,0,0,0,211,100,139,58
GHCND:USC00112223,DE KALB IL US,20080618,-9999,-9999,0,0,0,233,111,150,74
GHCND:USC00112223,DE KALB IL US,20080619,-9999,-9999,0,0,0,239,106,144,40
GHCND:USC00112223,DE KALB IL US,20080620,-9999,-9999,0,0,0,261,133,178,26
GHCND:USC00112223,DE KALB IL US,20080621,-9999,-9999,5,0,0,272,133,178,48
GHCND:USC00112223,DE KALB IL US,20080622,-9999,-9999,5,0,0,272,144,178,43
GHCND:USC00112223,DE KALB IL US,20080623,-9999,-9999,5,0,0,261,122,161,47
GHCND:USC00112223,DE KALB IL US,20080624,-9999,-9999,0,0,0,256,128,161,39
GHCND:USC00112223,DE KALB IL US,20080625,-9999,-9999,8,0,0,272,111,200,45
GHCND:USC00112223,DE KALB IL US,20080626,-9999,-9999,28,0,0,267,189,222,80
GHCND:USC00112223,DE KALB IL US,20080627,-9999,-9999,0,0,0,283,183,200,51
GHCND:USC00112223,DE KALB IL US,20080628,-9999,-9999,10,0,0,261,183,200,80
GHCND:USC00112223,DE KALB IL US,20080629,-9999,-9999,124,0,0,272,156,161,126
GHCND:USC00112223,DE KALB IL US,20080630,-9999,-9999,3,0,0,222,139,172,63
GHCND:USC00112223,DE KALB IL US,20080701,-9999,-9999,0,0,0,272,122,172,35
GHCND:USC00112223,DE KALB IL US,20080702,-9999,-9999,0,0,0,272,133,172,66
GHCND:USC00112223,DE KALB IL US,20080703,-9999,-9999,13,0,0,289,139,156,117
GHCND:USC00112223,DE KALB IL US,20080704,-9999,-9999,0,0,0,228,106,117,79
GHCND:USC00112223,DE KALB IL US,20080705,-9999,-9999,0,0,0,239,117,150,45
GHCND:USC00112223,DE KALB IL US,20080706,-9999,-9999,0,0,0,261,128,167,34
GHCND:USC00112223,DE KALB IL US,20080707,-9999,-9999,0,0,0,294,156,222,69
GHCND:USC00112223,DE KALB IL US,20080708,-9999,-9999,297,0,0,300,189,211,98
GHCND:USC00112223,DE KALB IL US,20080709,-9999,-9999,0,0,0,278,172,178,68
GHCND:USC00112223,DE KALB IL US,20080710,-9999,-9999,0,0,0,272,172,222,43
GHCND:USC00112223,DE KALB IL US,20080711,-9999,-9999,394,0,0,267,161,189,69
GHCND:USC00112223,DE KALB IL US,20080712,-9999,-9999,218,0,0,300,183,189,72
GHCND:USC00112223,DE KALB IL US,20080713,-9999,-9999,0,0,0,261,156,172,95
GHCND:USC00112223,DE KALB IL US,20080714,-9999,-9999,0,0,0,256,128,172,98
GHCND:USC00112223,DE KALB IL US,20080715,-9999,-9999,0,0,0,272,133,178,45
GHCND:USC00112223,DE KALB IL US,20080716,-9999,-9999,0,0,0,317,178,222,66
GHCND:USC00112223,DE KALB IL US,20080717,-9999,-9999,0,0,0,322,194,222,55
GHCND:USC00112223,DE KALB IL US,20080718,-9999,-9999,0,0,0,311,200,222,85
GHCND:USC00112223,DE KALB IL US,20080719,-9999,-9999,239,0,0,306,178,189,60
GHCND:USC00112223,DE KALB IL US,20080720,-9999,-9999,127,0,0,272,189,200,40
GHCND:USC00112223,DE KALB IL US,20080721,-9999,-9999,5,0,0,289,189,222,40
GHCND:USC00112223,DE KALB IL US,20080722,-9999,-9999,41,0,0,283,172,194,48
GHCND:USC00112223,DE KALB IL US,20080723,-9999,-9999,0,0,0,278,167,178,63
GHCND:USC00112223,DE KALB IL US,20080724,-9999,-9999,0,0,0,267,139,167,40
GHCND:USC00112223,DE KALB IL US,20080725,-9999,-9999,0,0,0,256,139,178,55
GHCND:USC00112223,DE KALB IL US,20080726,-9999,-9999,0,0,0,267,178,211,61
GHCND:USC00112223,DE KALB IL US,20080727,-9999,-9999,0,0,0,267,139,194,51
GHCND:USC00112223,DE KALB IL US,20080728,-9999,-9999,0,0,0,272,139,189,47
GHCND:USC00112223,DE KALB IL US,20080729,-9999,-9999,0,0,0,300,172,189,50
GHCND:USC00112223,DE KALB IL US,20080730,-9999,-9999,130,0,0,306,183,222,79
GHCND:USC00112223,DE KALB IL US,20080731,-9999,-9999,0,0,0,300,189,217,63
GHCND:USC00112223,DE KALB IL US,20080801,-9999,-9999,10,0,0,294,194,217,37
GHCND:USC00112223,DE KALB IL US,20080802,-9999,-9999,0,0,0,311,144,172,42
GHCND:USC00112223,DE KALB IL US,20080803,-9999,-9999,0,0,0,278,139,156,42
GHCND:USC00112223,DE KALB IL US,20080804,-9999,-9999,0,0,0,283,139,211,60
GHCND:USC00112223,DE KALB IL US,20080805,-9999,-9999,267,0,0,300,194,222,61
GHCND:USC00112223,DE KALB IL US,20080806,-9999,-9999,0,0,0,294,156,200,29
GHCND:USC00112223,DE KALB IL US,20080807,-9999,-9999,0,0,0,267,150,167,61
GHCND:USC00112223,DE KALB IL US,20080808,-9999,-9999,0,0,0,261,128,172,43
GHCND:USC00112223,DE KALB IL US,20080809,-9999,-9999,13,0,0,256,128,178,63
GHCND:USC00112223,DE KALB IL US,20080810,-9999,-9999,0,0,0,256,128,156,58
GHCND:USC00112223,DE KALB IL US,20080811,-9999,-9999,0,0,0,233,106,161,55
GHCND:USC00112223,DE KALB IL US,20080812,-9999,-9999,0,0,0,250,133,172,27
GHCND:USC00112223,DE KALB IL US,20080813,-9999,-9999,0,0,0,250,150,167,32
GHCND:USC00112223,DE KALB IL US,20080814,-9999,-9999,0,0,0,250,128,139,26
GHCND:USC00112223,DE KALB IL US,20080815,-9999,-9999,0,0,0,267,139,156,64
GHCND:USC00112223,DE KALB IL US,20080816,-9999,-9999,0,0,0,261,117,161,68
GHCND:USC00112223,DE KALB IL US,20080817,-9999,-9999,0,0,0,261,111,178,61
GHCND:USC00112223,DE KALB IL US,20080818,-9999,-9999,0,0,0,256,111,183,48
GHCND:USC00112223,DE KALB IL US,20080819,-9999,-9999,0,0,0,289,139,172,48
GHCND:USC00112223,DE KALB IL US,20080820,-9999,-9999,23,0,0,283,167,172,58
GHCND:USC00112223,DE KALB IL US,20080821,-9999,-9999,0,0,0,289,161,189,77
GHCND:USC00112223,DE KALB IL US,20080822,-9999,-9999,140,0,0,250,189,200,55
GHCND:USC00112223,DE KALB IL US,20080823,-9999,-9999,3,0,0,283,200,211,66
GHCND:USC00112223,DE KALB IL US,20080824,-9999,-9999,3,0,0,278,144,144,60
GHCND:USC00112223,DE KALB IL US,20080825,-9999,-9999,0,0,0,239,122,139,58
GHCND:USC00112223,DE KALB IL US,20080826,-9999,-9999,0,0,0,233,139,156,90
GHCND:USC00112223,DE KALB IL US,20080827,-9999,-9999,0,0,0,250,144,156,69
GHCND:USC00112223,DE KALB IL US,20080828,-9999,-9999,0,0,0,272,156,178,31
GHCND:USC00112223,DE KALB IL US,20080829,-9999,-9999,38,0,0,256,178,183,34
GHCND:USC00112223,DE KALB IL US,20080830,-9999,-9999,0,0,0,272,111,150,32
GHCND:USC00112223,DE KALB IL US,20080831,-9999,-9999,0,0,0,278,128,183,35
GHCND:USC00112223,DE KALB IL US,20080901,-9999,-9999,0,0,0,300,122,189,56
GHCND:USC00112223,DE KALB IL US,20080902,-9999,-9999,0,0,0,311,189,211,56
GHCND:USC00112223,DE KALB IL US,20080903,-9999,-9999,0,0,0,328,178,178,61
GHCND:USC00112223,DE KALB IL US,20080904,-9999,-9999,76,0,0,200,139,139,101
GHCND:USC00112223,DE KALB IL US,20080905,-9999,-9999,381,0,0,161,133,133,97
GHCND:USC00112223,DE KALB IL US,20080906,-9999,-9999,0,0,0,183,122,122,50
GHCND:USC00112223,DE KALB IL US,20080907,-9999,-9999,0,0,0,211,111,111,23
GHCND:USC00112223,DE KALB IL US,20080908,-9999,-9999,0,0,0,222,111,139,61
GHCND:USC00112223,DE KALB IL US,20080909,-9999,-9999,178,0,0,161,67,78,37
GHCND:USC00112223,DE KALB IL US,20080910,-9999,-9999,0,0,0,189,89,100,26
GHCND:USC00112223,DE KALB IL US,20080911,-9999,-9999,0,0,0,211,100,122,58
GHCND:USC00112223,DE KALB IL US,20080912,-9999,-9999,18,0,0,222,122,200,74
GHCND:USC00112223,DE KALB IL US,20080913,-9999,-9999,879,0,0,222,128,206,50
GHCND:USC00112223,DE KALB IL US,20080914,-9999,-9999,439,0,0,228,183,183,98
GHCND:USC00112223,DE KALB IL US,20080915,-9999,-9999,183,0,0,183,122,122,55
GHCND:USC00112223,DE KALB IL US,20080916,-9999,-9999,3,0,0,167,78,94,26
GHCND:USC00112223,DE KALB IL US,20080917,-9999,-9999,0,0,0,228,94,128,66
GHCND:USC00112223,DE KALB IL US,20080918,-9999,-9999,0,0,0,278,128,144,50
GHCND:USC00112223,DE KALB IL US,20080919,-9999,-9999,0,0,0,239,128,128,66
GHCND:USC00112223,DE KALB IL US,20080920,-9999,-9999,0,0,0,261,128,144,32
GHCND:USC00112223,DE KALB IL US,20080921,-9999,-9999,0,0,0,272,128,150,24
GHCND:USC00112223,DE KALB IL US,20080922,-9999,-9999,0,0,0,272,150,156,14
GHCND:USC00112223,DE KALB IL US,20080923,-9999,-9999,0,0,0,267,156,161,47
GHCND:USC00112223,DE KALB IL US,20080924,-9999,-9999,0,0,0,283,156,161,32
GHCND:USC00112223,DE KALB IL US,20080925,-9999,-9999,0,0,0,272,150,150,37
GHCND:USC00112223,DE KALB IL US,20080926,-9999,-9999,0,0,0,222,139,150,56
GHCND:USC00112223,DE KALB IL US,20080927,-9999,-9999,0,0,0,267,117,117,29
GHCND:USC00112223,DE KALB IL US,20080928,-9999,-9999,0,0,0,272,117,167,27
GHCND:USC00112223,DE KALB IL US,20080929,-9999,-9999,0,0,0,206,122,133,58
GHCND:USC00112223,DE KALB IL US,20080930,-9999,-9999,229,0,0,167,89,89,31
GHCND:USC00112223,DE KALB IL US,20081001,-9999,-9999,0,0,0,144,50,50,-9999
GHCND:USC00112223,DE KALB IL US,20081002,-9999,-9999,0,0,0,150,39,56,-9999
GHCND:USC00112223,DE KALB IL US,20081003,-9999,-9999,0,0,0,161,33,78,-9999
GHCND:USC00112223,DE KALB IL US,20081004,-9999,-9999,0,0,0,161,39,39,-9999
GHCND:USC00112223,DE KALB IL US,20081005,-9999,-9999,0,0,0,161,28,83,-9999
GHCND:USC00112223,DE KALB IL US,20081006,-9999,-9999,10,0,0,161,78,128,-9999
GHCND:USC00112223,DE KALB IL US,20081007,-9999,-9999,0,0,0,206,128,133,-9999
GHCND:USC00112223,DE KALB IL US,20081008,-9999,-9999,160,0,0,161,117,117,-9999
GHCND:USC00112223,DE KALB IL US,20081009,-9999,-9999,8,0,0,183,83,83,-9999
GHCND:USC00112223,DE KALB IL US,20081010,-9999,-9999,0,0,0,183,67,67,-9999
GHCND:USC00112223,DE KALB IL US,20081011,-9999,-9999,0,229,0,250,67,67,-9999
GHCND:USC00112223,DE KALB IL US,20081012,-9999,-9999,0,0,0,256,67,161,-9999
GHCND:USC00112223,DE KALB IL US,20081013,-9999,-9999,0,0,0,283,156,167,-9999
GHCND:USC00112223,DE KALB IL US,20081014,-9999,-9999,3,0,0,233,106,106,-9999
GHCND:USC00112223,DE KALB IL US,20081015,-9999,-9999,0,0,0,206,106,139,-9999
GHCND:USC00112223,DE KALB IL US,20081016,-9999,-9999,64,0,0,144,33,33,-9999
GHCND:USC00112223,DE KALB IL US,20081017,-9999,-9999,0,0,0,133,28,33,-9999
GHCND:USC00112223,DE KALB IL US,20081018,-9999,-9999,3,0,0,117,28,33,-9999
GHCND:USC00112223,DE KALB IL US,20081019,-9999,-9999,0,0,0,150,28,44,-9999
GHCND:USC00112223,DE KALB IL US,20081020,-9999,-9999,0,0,0,172,44,56,-9999
GHCND:USC00112223,DE KALB IL US,20081021,-9999,-9999,53,0,0,156,6,6,-9999
GHCND:USC00112223,DE KALB IL US,20081022,-9999,-9999,0,0,0,122,0,33,-9999
GHCND:USC00112223,DE KALB IL US,20081023,-9999,-9999,0,0,0,111,28,28,-9999
GHCND:USC00112223,DE KALB IL US,20081024,-9999,-9999,145,0,0,128,28,83,-9999
GHCND:USC00112223,DE KALB IL US,20081025,-9999,-9999,224,0,0,117,50,56,-9999
GHCND:USC00112223,DE KALB IL US,20081026,-9999,-9999,13,0,0,128,56,94,-9999
GHCND:USC00112223,DE KALB IL US,20081027,-9999,-9999,8,0,0,111,11,17,-9999
GHCND:USC00112223,DE KALB IL US,20081028,-9999,-9999,0,0,0,56,-39,-33,-9999
GHCND:USC00112223,DE KALB IL US,20081029,-9999,-9999,0,0,0,67,-39,-17,-9999
GHCND:USC00112223,DE KALB IL US,20081030,-9999,-9999,0,0,0,106,-17,0,-9999
GHCND:USC00112223,DE KALB IL US,20081031,-9999,-9999,0,0,0,178,0,61,-9999
GHCND:USC00112223,DE KALB IL US,20081101,-9999,-9999,0,0,0,217,56,83,-9999
GHCND:USC00112223,DE KALB IL US,20081102,-9999,-9999,0,0,0,128,72,89,-9999
GHCND:USC00112223,DE KALB IL US,20081103,-9999,-9999,0,0,0,211,89,100,-9999
GHCND:USC00112223,DE KALB IL US,20081104,-9999,-9999,0,0,0,228,83,89,-9999
GHCND:USC00112223,DE KALB IL US,20081105,-9999,-9999,0,0,0,222,83,83,-9999
GHCND:USC00112223,DE KALB IL US,20081106,-9999,-9999,0,0,0,211,83,122,-9999
GHCND:USC00112223,DE KALB IL US,20081107,-9999,-9999,66,0,0,156,17,17,-9999
GHCND:USC00112223,DE KALB IL US,20081108,-9999,-9999,20,0,0,50,6,6,-9999
GHCND:USC00112223,DE KALB IL US,20081109,-9999,-9999,3,0,3,17,-33,-33,-9999
GHCND:USC00112223,DE KALB IL US,20081110,-9999,-9999,3,0,3,28,-56,-50,-9999
GHCND:USC00112223,DE KALB IL US,20081111,-9999,-9999,0,0,0,28,-50,-6,-9999
GHCND:USC00112223,DE KALB IL US,20081112,-9999,-9999,76,0,0,39,-6,39,-9999
GHCND:USC00112223,DE KALB IL US,20081113,-9999,-9999,25,0,0,83,39,50,-9999
GHCND:USC00112223,DE KALB IL US,20081114,-9999,-9999,56,0,0,117,50,83,-9999
GHCND:USC00112223,DE KALB IL US,20081115,-9999,-9999,0,0,0,83,22,28,-9999
GHCND:USC00112223,DE KALB IL US,20081116,-9999,-9999,0,0,0,39,-33,-33,-9999
GHCND:USC00112223,DE KALB IL US,20081117,-9999,-9999,5,0,5,28,-39,-17,-9999
GHCND:USC00112223,DE KALB IL US,20081118,-9999,-9999,3,0,3,11,-83,-83,-9999
GHCND:USC00112223,DE KALB IL US,20081119,-9999,-9999,0,0,0,0,-89,-11,-9999
GHCND:USC00112223,DE KALB IL US,20081120,-9999,-9999,0,0,0,67,-22,-17,-9999
GHCND:USC00112223,DE KALB IL US,20081121,-9999,-9999,0,0,0,-11,-106,-94,-9999
GHCND:USC00112223,DE KALB IL US,20081122,-9999,-9999,0,0,0,-28,-100,-67,-9999
GHCND:USC00112223,DE KALB IL US,20081123,-9999,-9999,0,0,0,6,-67,-56,-9999
GHCND:USC00112223,DE KALB IL US,20081124,-9999,-9999,25,0,8,67,-56,0,-9999
GHCND:USC00112223,DE KALB IL US,20081125,-9999,-9999,0,0,0,39,-39,-33,-9999
GHCND:USC00112223,DE KALB IL US,20081126,-9999,-9999,0,0,0,39,-72,-56,-9999
GHCND:USC00112223,DE KALB IL US,20081127,-9999,-9999,0,0,0,44,-83,-56,-9999
GHCND:USC00112223,DE KALB IL US,20081128,-9999,-9999,0,0,0,61,-56,-33,-9999
GHCND:USC00112223,DE KALB IL US,20081129,-9999,-9999,0,0,0,56,-61,-44,-9999
GHCND:USC00112223,DE KALB IL US,20081130,-9999,-9999,0,0,0,56,-44,17,-9999
GHCND:USC00112223,DE KALB IL US,20081201,-9999,-9999,102,76,102,17,-44,-39,-9999
GHCND:USC00112223,DE KALB IL US,20081202,-9999,-9999,5,76,5,-33,-78,-72,-9999
GHCND:USC00112223,DE KALB IL US,20081203,-9999,-9999,0,51,0,0,-78,0,-9999
GHCND:USC00112223,DE KALB IL US,20081204,-9999,-9999,51,76,51,28,-156,-144,-9999
GHCND:USC00112223,DE KALB IL US,20081205,-9999,-9999,0,51,0,-78,-178,-178,-9999
GHCND:USC00112223,DE KALB IL US,20081206,-9999,-9999,10,127,51,-17,-178,-178,-9999
GHCND:USC00112223,DE KALB IL US,20081207,-9999,-9999,0,102,0,-17,-178,-172,-9999
GHCND:USC00112223,DE KALB IL US,20081208,-9999,-9999,0,102,0,-83,-172,-89,-9999
GHCND:USC00112223,DE KALB IL US,20081209,-9999,-9999,216,0,0,22,-89,17,-9999
GHCND:USC00112223,DE KALB IL US,20081210,-9999,-9999,104,102,104,22,-122,-122,-9999
GHCND:USC00112223,DE KALB IL US,20081211,-9999,-9999,0,51,0,-56,-122,-100,-9999
GHCND:USC00112223,DE KALB IL US,20081212,-9999,-9999,0,102,0,-17,-133,-128,-9999
GHCND:USC00112223,DE KALB IL US,20081213,-9999,-9999,0,76,0,-11,-128,-11,-9999
GHCND:USC00112223,DE KALB IL US,20081214,-9999,-9999,122,25,0,39,-11,33,-9999
GHCND:USC00112223,DE KALB IL US,20081215,-9999,-9999,46,25,0,78,-172,-167,-9999
GHCND:USC00112223,DE KALB IL US,20081216,-9999,-9999,0,25,0,-128,-167,-156,-9999
GHCND:USC00112223,DE KALB IL US,20081217,-9999,-9999,53,102,102,-83,-156,-111,-9999
GHCND:USC00112223,DE KALB IL US,20081218,-9999,-9999,0,102,0,-100,-161,-161,-9999
GHCND:USC00112223,DE KALB IL US,20081219,-9999,-9999,218,127,51,-22,-161,-22,-9999
GHCND:USC00112223,DE KALB IL US,20081220,-9999,-9999,51,127,0,-22,-83,-39,-9999
GHCND:USC00112223,DE KALB IL US,20081221,-9999,-9999,23,127,25,-28,-222,-222,-9999
GHCND:USC00112223,DE KALB IL US,20081222,-9999,-9999,0,127,0,-144,-222,-206,-9999
GHCND:USC00112223,DE KALB IL US,20081223,-9999,-9999,10,127,13,-89,-211,-89,-9999
GHCND:USC00112223,DE KALB IL US,20081224,-9999,-9999,69,178,127,0,-150,0,-9999
GHCND:USC00112223,DE KALB IL US,20081225,-9999,-9999,41,178,76,0,-200,-200,-9999
GHCND:USC00112223,DE KALB IL US,20081226,-9999,-9999,15,152,0,-6,-217,-6,-9999
GHCND:USC00112223,DE KALB IL US,20081227,-9999,-9999,97,25,0,56,-50,56,-9999
GHCND:USC00112223,DE KALB IL US,20081228,-9999,-9999,251,25,0,106,-61,-61,-9999
GHCND:USC00112223,DE KALB IL US,20081229,-9999,-9999,0,25,0,-17,-61,-22,-9999
GHCND:USC00112223,DE KALB IL US,20081230,-9999,-9999,0,25,0,44,-39,-39,-9999
GHCND:USC00112223,DE KALB IL US,20081231,-9999,-9999,3,25,5,28,-133,-133,-9999
