STATION,STATION_NAME,DATE,MDPR,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080806,-9999,0,-9999,-9999,344,217,17,250,240,58,67,1938,1939
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080807,-9999,0,-9999,-9999,350,244,32,250,200,72,98,1525,1754
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080808,-9999,109,-9999,-9999,311,228,34,250,260,143,183,1002,1003
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080809,-9999,0,-9999,-9999,344,222,17,110,360,67,80,1528,1733
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080810,-9999,0,-9999,-9999,333,194,20,260,260,58,72,1635,1635
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080811,-9999,0,-9999,-9999,328,206,30,270,270,72,94,1651,1629
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080812,-9999,368,-9999,-9999,278,217,26,270,270,103,134,1330,1331
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080813,-9999,130,-9999,-9999,317,217,39,250,250,116,161,1350,1414
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080814,-9999,58,-9999,-9999,278,222,34,240,250,89,116,1434,1444
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080815,-9999,0,-9999,-9999,311,228,24,200,190,76,103,1306,1307
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080816,-9999,8,-9999,-9999,289,217,9,260,260,54,63,822,813
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080817,-9999,8,-9999,-9999,311,211,7,180,170,45,58,1639,1641
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080818,-9999,0,-9999,-9999,317,228,17,140,140,80,103,1604,1605
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080819,-9999,30,-9999,-9999,306,228,39,120,120,107,139,1200,1201
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080820,-9999,18,-9999,-9999,283,244,54,40,50,89,116,1159,1200
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080821,-9999,643,-9999,-9999,256,233,71,350,340,130,183,1816,1817
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080822,-9999,475,-9999,-9999,250,233,72,150,150,125,192,1454,1454
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080823,-9999,38,-9999,-9999,294,228,54,180,190,107,148,1427,1427
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080824,-9999,373,-9999,-9999,317,228,31,270,260,125,148,1450,1451
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080825,-9999,3,-9999,-9999,322,211,13,140,140,63,72,1845,1846
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080826,-9999,0,-9999,-9999,333,217,25,220,160,63,89,1321,1516
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080827,-9999,0,-9999,-9999,339,228,26,250,250,76,98,1555,1420
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080828,-9999,43,-9999,-9999,333,222,17,140,150,63,76,1951,1952
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080829,-9999,0,-9999,-9999,333,211,15,150,160,58,67,1723,1720
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080830,-9999,30,-9999,-9999,311,228,26,110,100,107,174,1239,1239
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080831,-9999,0,-9999,-9999,317,244,43,100,100,98,130,1442,1220
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080901,-9999,0,-9999,-9999,322,250,32,110,100,80,107,1118,1119
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080902,-9999,0,-9999,-9999,322,233,34,70,70,94,116,1723,1445
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080903,-9999,0,-9999,-9999,317,222,25,50,50,63,89,1130,1100
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080904,-9999,0,-9999,-9999,322,217,30,60,90,72,89,1710,1526
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080905,-9999,0,-9999,-9999,289,228,38,320,320,89,107,1245,1244
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080906,-9999,0,-9999,-9999,339,211,24,240,280,54,67,1411,1936
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080907,-9999,0,-9999,-9999,339,211,11,110,100,45,58,1400,1402
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080908,-9999,0,-9999,-9999,328,189,27,90,90,76,107,1309,1310
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080909,-9999,0,-9999,-9999,333,233,34,70,70,72,94,1408,1409
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080910,-9999,56,-9999,-9999,322,228,35,140,140,116,148,1535,1536
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080911,-9999,25,-9999,-9999,328,244,32,210,210,72,98,1326,1327
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080912,-9999,0,-9999,-9999,328,239,30,130,100,58,72,1715,1351
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080913,-9999,0,-9999,-9999,333,228,22,40,30,67,80,1550,1550
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080914,-9999,0,-9999,-9999,339,217,11,270,270,67,80,1744,1744
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080915,-9999,0,-9999,-9999,339,211,14,270,270,80,107,1645,1645
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080916,-9999,0,-9999,-9999,328,206,11,240,320,45,63,1027,1331
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080917,-9999,8,-9999,-9999,317,194,10,50,40,80,107,1551,1551
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080918,-9999,0,-9999,-9999,306,200,27,70,60,76,98,1511,1518
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080919,-9999,0,-9999,-9999,300,172,29,50,70,80,107,1359,1459
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080920,-9999,5,-9999,-9999,278,211,37,50,50,80,107,1228,1113
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080921,-9999,30,-9999,-9999,317,211,27,50,60,67,89,1812,1654
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080922,-9999,10,-9999,-9999,256,222,29,30,100,58,80,1438,1001
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080923,-9999,0,-9999,-9999,300,200,46,50,30,103,130,1631,1634
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080924,-9999,0,-9999,-9999,267,178,47,40,40,80,125,1049,1714
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080925,-9999,0,-9999,-9999,283,128,27,10,360,63,80,837,838
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080926,-9999,0,-9999,-9999,294,144,23,270,280,72,94,1508,1508
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080927,-9999,0,-9999,-9999,306,122,15,270,250,58,76,1444,1652
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080928,-9999,0,-9999,-9999,311,128,4,110,340,36,58,1557,2325
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080929,-9999,0,-9999,-9999,317,156,11,90,90,45,63,1809,1718
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20080930,-9999,0,-9999,-9999,322,211,11,110,320,36,58,1431,2001
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081001,-9999,0,-9999,-9999,311,178,22,260,270,76,125,1242,1634
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081002,-9999,0,-9999,-9999,272,117,23,360,20,54,76,803,821
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081003,-9999,0,-9999,-9999,283,111,12,40,20,54,72,1224,1305
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081004,-9999,0,-9999,-9999,294,139,22,80,90,72,94,1346,1351
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081005,-9999,0,-9999,-9999,278,144,30,40,40,76,94,1036,1036
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081006,-9999,0,-9999,-9999,317,206,33,60,60,89,112,1637,1357
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081007,-9999,0,-9999,-9999,317,189,30,90,100,89,112,1254,1315
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081008,-9999,340,-9999,-9999,294,189,21,120,120,89,103,1403,1403
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081009,-9999,373,-9999,-9999,294,189,17,330,310,130,183,1330,1331
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081010,-9999,5,-9999,-9999,294,189,13,50,320,45,67,1436,1505
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081011,-9999,0,-9999,-9999,294,206,31,20,20,67,89,1254,1255
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081012,-9999,0,-9999,-9999,317,206,35,80,80,80,107,1530,1526
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081013,-9999,25,-9999,-9999,306,217,43,50,70,94,125,1330,1622
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081014,-9999,0,-9999,-9999,294,189,31,60,60,89,107,1530,1352
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081015,-9999,0,-9999,-9999,300,172,24,70,100,67,89,1548,1311
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081016,-9999,0,-9999,-9999,300,178,6,40,110,40,72,1341,1605
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081017,-9999,0,-9999,-9999,294,144,8,270,270,40,54,1827,1827
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081018,-9999,0,-9999,-9999,256,144,26,10,360,63,89,1813,1957
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081019,-9999,0,-9999,-9999,233,100,42,40,40,80,107,1542,1543
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081020,-9999,0,-9999,-9999,267,111,27,60,60,72,103,1011,954
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081021,-9999,0,-9999,-9999,267,111,9,20,10,45,67,1300,1232
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081022,-9999,0,-9999,-9999,267,100,22,50,50,67,89,1508,1441
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081023,-9999,36,-9999,-9999,261,172,41,80,110,98,139,1207,1550
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081024,-9999,147,-9999,-9999,250,189,38,120,110,76,98,732,641
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081025,-9999,3,-9999,-9999,239,122,26,320,190,45,76,121,1606
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081026,-9999,0,-9999,-9999,239,89,20,360,360,58,72,1019,1020
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081027,-9999,0,-9999,-9999,261,72,30,270,320,76,98,1553,1332
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081028,-9999,0,-9999,-9999,156,11,34,310,340,89,134,1331,1323
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081029,-9999,0,-9999,-9999,178,0,23,290,290,58,94,1356,1515
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081030,-9999,0,-9999,-9999,222,22,25,40,70,67,89,1535,1624
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081031,-9999,0,-9999,-9999,239,122,36,50,30,76,103,1315,1543
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081101,-9999,0,-9999,-9999,250,133,29,50,50,63,80,1552,1552
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081102,-9999,0,-9999,-9999,250,133,30,40,60,76,94,1658,1443
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081103,-9999,0,-9999,-9999,261,144,38,30,50,80,107,1311,1512
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081104,-9999,0,-9999,-9999,194,144,30,10,10,58,72,439,439
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081105,-9999,0,-9999,-9999,206,144,19,30,10,54,67,1408,1518
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081106,-9999,0,-9999,-9999,250,100,8,330,360,40,63,1610,1411
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081107,-9999,0,-9999,-9999,267,94,7,260,260,54,67,1411,1247
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081108,-9999,0,-9999,-9999,228,67,17,340,340,72,89,936,936
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081109,-9999,0,-9999,-9999,228,44,20,290,290,67,89,1341,1342
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081110,-9999,0,-9999,-9999,222,61,19,20,30,54,76,1439,1503
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081111,-9999,0,-9999,-9999,256,50,31,60,50,80,112,1346,1347
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081112,-9999,0,-9999,-9999,272,139,31,100,60,67,89,1309,1218
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081113,-9999,0,-9999,-9999,294,211,17,180,180,67,89,1057,1057
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081114,-9999,10,-9999,-9999,294,206,33,180,190,80,107,1103,1133
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081115,-9999,10,-9999,-9999,272,94,40,270,270,98,134,1437,1358
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081116,-9999,0,-9999,-9999,161,33,26,350,330,67,94,859,943
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081117,-9999,0,-9999,-9999,183,0,17,340,330,45,76,1213,1243
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081118,-9999,0,-9999,-9999,156,11,35,310,360,76,103,1332,1358
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081119,-9999,0,-9999,-9999,144,-22,20,10,360,63,89,911,922
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081120,-9999,0,-9999,-9999,200,-17,23,270,280,72,125,922,1535
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081121,-9999,0,-9999,-9999,161,28,36,330,340,80,107,947,947
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081122,-9999,0,-9999,-9999,156,-39,34,60,50,94,112,1117,1125
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081123,-9999,0,-9999,-9999,200,0,12,60,80,58,76,1846,1851
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081124,-9999,0,-9999,-9999,211,22,7,250,210,40,80,1350,1542
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081125,-9999,0,-9999,-9999,200,11,23,350,330,67,80,1517,1155
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081126,-9999,0,-9999,-9999,194,-11,13,340,70,45,94,1148,1239
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081127,-9999,0,-9999,-9999,217,11,16,260,260,67,94,1422,1455
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081128,-9999,0,-9999,-9999,250,72,24,270,260,63,80,1601,1549
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081129,-9999,0,-9999,-9999,256,67,29,210,230,80,130,1128,1349
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081130,-9999,371,-9999,-9999,222,133,38,300,290,125,165,1100,1101
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081201,-9999,3,-9999,-9999,178,61,29,240,240,76,103,1618,1619
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081202,-9999,41,-9999,-9999,133,0,25,300,310,80,112,129,130
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081203,-9999,0,-9999,-9999,172,-22,6,150,40,54,112,1508,1508
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081204,-9999,0,-9999,-9999,228,33,9,210,180,67,94,1220,1352
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081205,-9999,3,-9999,-9999,222,67,14,340,30,54,63,1634,1448
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081206,-9999,10,-9999,-9999,200,122,26,250,280,58,67,2325,1409
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081207,-9999,0,-9999,-9999,156,0,23,330,230,67,89,1203,331
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081208,-9999,0,-9999,-9999,217,-17,19,110,170,72,80,1420,1346
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081209,-9999,0,-9999,-9999,250,100,16,140,150,58,80,1348,1413
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081210,-9999,0,-9999,-9999,272,156,33,150,150,76,103,956,956
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081211,-9999,150,-9999,-9999,222,111,56,260,260,134,165,932,912
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081212,-9999,0,-9999,-9999,172,44,34,320,280,67,103,1443,1443
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081213,-9999,0,-9999,-9999,156,11,31,60,60,67,89,1323,1324
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081214,-9999,0,-9999,-9999,233,89,25,110,110,67,94,1334,1429
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081215,-9999,0,-9999,-9999,256,139,13,130,130,72,94,1254,1255
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081216,-9999,0,-9999,-9999,267,144,5,30,220,40,72,1207,1335
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081217,-9999,0,-9999,-9999,267,133,1,110,100,31,54,1517,1440
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081218,-9999,0,-9999,-9999,278,117,1,30,50,31,54,1320,1507
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081219,-9999,0,-9999,-9999,256,106,17,260,250,72,80,1518,1505
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081220,-9999,0,-9999,-9999,244,111,26,240,250,63,76,1719,1719
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081221,-9999,13,-9999,-9999,261,117,45,340,350,107,148,1459,1502
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081222,-9999,0,-9999,-9999,122,17,37,40,40,76,103,1232,1233
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081223,-9999,0,-9999,-9999,222,17,32,120,140,98,125,1149,1146
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081224,-9999,0,-9999,-9999,267,94,16,140,170,76,98,1128,1116
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081225,-9999,0,-9999,-9999,256,128,7,150,150,45,67,1150,1151
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081226,-9999,0,-9999,-9999,278,150,18,120,150,63,80,1235,1305
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081227,-9999,0,-9999,-9999,261,150,21,130,140,72,98,1358,1358
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081228,-9999,0,-9999,-9999,267,111,13,150,140,58,76,1334,1134
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081229,-9999,8,-9999,-9999,250,94,18,270,270,80,107,1234,1234
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081230,-9999,0,-9999,-9999,222,22,7,350,260,36,58,2027,54
GHCND:USW00012816,GAINESVILLE REGIONAL AIRPORT FL US,20081231,-9999,0,-9999,-9999,222,28,30,270,300,80,107,1000,1428
