STATION,STATION_NAME,DATE,MDPR,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070101,-9999,0,0,0,56,-28,25,300,290,58,81,103
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070102,-9999,0,0,0,78,-39,26,210,210,67,94,2129
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070103,-9999,0,0,0,117,17,60,200,200,112,139,1548
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070104,-9999,0,0,0,111,67,59,210,210,103,139,431
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070105,-9999,10,0,0,89,44,20,330,320,58,76,2356
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070106,-9999,0,0,0,89,-11,19,330,310,63,81,44
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070107,-9999,0,0,0,67,-22,33,330,330,98,139,1502
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070108,-9999,0,0,0,111,-22,51,250,330,94,134,2143
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070109,-9999,0,0,0,56,-11,41,320,290,107,148,521
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070110,-9999,0,0,0,128,-11,71,200,210,148,197,1255
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070111,-9999,0,0,0,156,17,-9999,190,180,107,139,1536
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070112,-9999,23,0,0,17,-83,47,350,320,67,94,16
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070113,-9999,15,0,8,-72,-89,38,10,360,72,94,140
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070114,-9999,86,0,13,-22,-78,33,330,320,72,98,1846
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070115,-9999,0,25,0,-22,-139,44,320,320,81,112,747
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070116,-9999,0,25,0,-22,-172,19,310,320,45,63,337
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070117,-9999,0,25,0,-28,-117,36,200,210,81,107,2344
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070118,-9999,0,0,0,33,-28,53,320,320,103,139,1501
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070119,-9999,0,0,0,56,-50,20,240,230,72,94,1433
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070120,-9999,81,0,81,56,-50,23,110,110,58,89,2349
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070121,-9999,10,76,10,17,-17,27,110,120,67,81,323
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070122,-9999,0,76,0,-17,-67,29,250,240,58,76,1834
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070123,-9999,0,76,0,28,-72,25,230,250,54,67,955
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070124,-9999,0,51,0,61,-17,26,320,310,67,94,1547
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070125,-9999,0,25,0,67,-50,13,220,230,45,58,1638
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070126,-9999,0,0,0,117,6,52,220,210,125,157,1458
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070127,-9999,0,0,0,17,-89,52,320,330,107,157,1906
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070128,-9999,0,0,0,-33,-122,41,320,320,81,112,651
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070129,-9999,0,0,0,67,-83,50,320,330,130,157,2351
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070130,-9999,0,0,0,-61,-133,42,320,320,112,143,2357
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070131,-9999,5,0,25,-50,-106,30,200,210,63,76,1016
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070201,-9999,0,0,0,-6,-83,20,330,320,98,134,2323
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070202,-9999,0,0,0,-39,-139,64,340,220,103,139,2128
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070203,-9999,0,0,0,-67,-139,36,320,340,81,125,422
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070204,-9999,0,0,0,-39,-111,27,330,330,72,94,1023
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070205,-9999,0,0,0,-44,-106,42,70,60,67,81,1749
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070206,-9999,0,0,0,139,-89,39,10,360,94,125,2116
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070207,-9999,0,0,0,-33,-89,45,20,60,72,89,1653
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070208,-9999,0,0,0,-33,-72,33,60,50,63,67,2304
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070209,-9999,0,0,0,-50,-78,33,360,360,58,67,2245
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070210,-9999,0,0,0,-22,-94,18,10,330,54,63,102
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070211,-9999,0,0,0,56,-56,36,210,220,89,103,1543
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070212,-9999,109,0,13,28,-11,44,50,60,89,130,2038
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070213,-9999,30,0,76,-11,-94,67,10,20,112,143,648
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070214,-9999,0,0,0,-61,-144,37,20,10,63,81,26
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070215,-9999,0,0,0,-94,-156,32,360,10,63,76,11
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070216,-9999,0,0,51,28,-156,59,200,200,134,174,1424
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070217,-9999,0,0,0,28,-156,56,330,330,125,174,159
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070218,-9999,0,0,0,106,-72,35,190,190,98,125,1729
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070219,-9999,0,0,0,144,22,60,220,210,130,179,339
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070220,-9999,0,0,0,139,6,17,100,100,54,72,822
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070221,-9999,0,0,0,178,0,29,210,210,94,112,1406
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070222,-9999,0,0,0,178,0,25,60,30,63,81,932
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070223,-9999,0,0,0,167,33,58,140,150,103,165,2108
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070224,-9999,178,0,0,111,44,40,150,130,103,157,41
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070225,-9999,25,0,0,-6,56,64,290,280,107,161,1457
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070226,-9999,0,0,0,72,-22,17,310,300,45,72,1349
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070227,-9999,0,0,0,100,-33,31,90,80,76,98,2352
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070228,-9999,363,0,0,172,-33,47,90,100,81,107,605
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070301,-9999,30,0,0,89,-33,70,290,260,139,197,1410
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070302,-9999,0,0,0,61,-11,73,270,250,125,210,1310
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070303,-9999,0,0,0,6,-67,61,320,320,112,148,21
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070304,-9999,0,0,0,133,-78,31,250,250,72,98,1251
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070305,-9999,0,0,0,189,0,33,40,40,89,103,1839
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070306,-9999,0,0,0,200,-17,40,80,240,67,98,2231
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070307,-9999,0,0,0,106,0,36,20,20,72,94,1509
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070308,-9999,0,0,0,150,-11,25,190,120,54,63,1607
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070309,-9999,33,0,0,189,67,29,350,350,72,94,1754
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070310,-9999,0,0,0,156,6,25,100,70,63,76,1655
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070311,-9999,0,0,0,172,78,24,140,130,63,81,1213
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070312,-9999,0,0,0,222,83,30,240,230,76,112,1617
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070313,-9999,0,0,0,250,122,47,220,220,103,130,1554
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070314,-9999,0,0,0,244,94,50,40,40,103,134,2205
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070315,-9999,0,0,0,133,61,49,30,30,81,107,1828
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070316,-9999,0,0,0,117,0,29,360,10,58,76,1013
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070317,-9999,0,0,0,94,17,50,70,70,81,130,1341
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070318,-9999,0,0,0,161,11,50,190,200,81,112,2358
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070319,-9999,0,0,0,189,6,44,210,210,94,116,58
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070320,-9999,0,0,0,117,67,45,90,80,89,116,517
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070321,-9999,0,0,0,228,67,69,200,190,134,170,1403
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070322,-9999,206,0,0,200,100,37,230,220,98,139,108
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070323,-9999,0,0,0,200,133,25,220,220,63,81,1308
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070324,-9999,0,0,0,239,167,51,170,170,103,130,1434
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070325,-9999,0,0,0,250,183,69,190,210,112,157,1042
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070326,-9999,5,0,0,244,172,41,230,210,94,130,1604
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070327,-9999,0,0,0,233,156,23,130,130,89,116,1438
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070328,-9999,0,0,0,250,139,26,120,110,72,94,1714
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070329,-9999,193,0,0,233,139,31,240,240,103,130,2132
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070330,-9999,140,0,0,200,156,24,120,130,76,94,2323
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070331,-9999,51,0,0,200,111,62,220,220,148,197,1257
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070401,-9999,0,0,0,211,83,41,240,240,89,139,1203
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070402,-9999,0,0,0,283,94,45,200,190,116,157,1728
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070403,-9999,89,0,0,233,28,64,330,320,116,183,1355
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070404,-9999,0,0,0,89,-22,51,360,280,81,125,1211
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070405,-9999,0,0,0,56,-22,39,330,340,63,94,1303
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070406,-9999,0,0,0,39,-17,64,320,290,112,165,1449
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070407,-9999,0,0,0,50,-67,47,330,290,89,134,1248
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070408,-9999,0,0,0,72,-44,27,310,240,76,103,1313
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070409,-9999,0,0,0,89,-6,20,120,110,58,76,2337
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070410,-9999,193,0,0,83,50,34,140,140,76,103,1235
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070411,-9999,76,0,0,61,33,50,300,320,98,139,1825
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070412,-9999,0,0,0,100,17,37,320,320,72,103,135
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070413,-9999,102,0,0,100,17,38,60,60,94,112,2358
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070414,-9999,79,0,0,117,17,34,30,40,94,125,1108
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070415,-9999,0,0,0,189,11,20,290,290,67,89,1238
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070416,-9999,0,0,0,228,61,29,220,190,67,89,1553
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070417,-9999,0,0,0,217,100,19,210,210,81,107,1929
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070418,-9999,0,0,0,217,111,26,80,100,72,98,1247
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070419,-9999,0,0,0,206,78,43,120,130,76,103,1718
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070420,-9999,0,0,0,256,117,40,180,180,94,125,1452
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070421,-9999,0,0,0,267,150,55,190,180,103,134,1713
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070422,-9999,0,0,0,239,172,77,180,190,143,215,1221
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070423,-9999,0,0,0,250,122,26,260,250,58,76,23
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070424,-9999,25,0,0,261,156,42,170,170,107,134,1616
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070425,-9999,249,0,0,261,117,30,50,50,81,107,1907
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070426,-9999,46,0,0,117,83,38,310,330,76,103,1152
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070427,-9999,61,0,0,189,67,14,260,260,103,143,1333
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070428,-9999,0,0,0,261,94,26,270,270,72,98,1438
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070429,-9999,0,0,0,306,94,35,210,210,81,116,1524
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070430,-9999,0,0,0,289,183,45,190,180,94,116,1526
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070501,-9999,0,0,0,244,194,17,190,200,45,63,652
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070502,-9999,221,0,0,200,133,34,60,70,67,81,1558
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070503,-9999,132,0,0,206,161,38,130,130,72,107,1704
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070504,-9999,0,0,0,261,167,34,130,140,72,103,1440
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070505,-9999,0,0,0,294,206,45,140,130,98,143,2359
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070506,-9999,686,0,0,256,167,51,140,140,107,157,126
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070507,-9999,422,0,0,233,172,26,90,90,89,112,859
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070508,-9999,0,0,0,261,156,12,360,350,54,67,1342
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070509,-9999,0,0,0,250,144,11,170,180,54,63,1100
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070510,-9999,0,0,0,294,172,16,190,130,54,67,2153
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070511,-9999,0,0,0,311,178,15,30,30,67,81,1429
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070512,-9999,0,0,0,306,167,21,50,100,58,76,1329
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070513,-9999,0,0,0,311,189,27,190,190,67,89,1700
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070514,-9999,0,0,0,306,217,54,200,200,107,139,1105
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070515,-9999,86,0,0,256,128,42,330,320,98,134,1442
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070516,-9999,0,0,0,239,106,22,310,330,63,89,1347
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070517,-9999,0,0,0,239,117,35,40,50,89,107,225
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070518,-9999,0,0,0,228,117,40,150,160,76,116,556
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070519,-9999,0,0,0,267,144,41,210,190,81,116,1432
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070520,-9999,0,0,0,267,172,39,180,170,76,103,1417
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070521,-9999,0,0,0,272,172,50,180,150,98,157,1532
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070522,-9999,0,0,0,272,194,67,180,170,103,143,1754
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070523,-9999,0,0,0,283,200,67,180,170,107,148,635
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070524,-9999,15,0,0,239,139,51,290,280,107,157,1140
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070525,-9999,0,0,0,200,150,27,100,80,63,81,849
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070526,-9999,234,0,0,256,178,34,210,180,94,125,1602
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070527,-9999,97,0,0,244,178,20,170,120,58,72,1647
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070528,-9999,15,0,0,278,189,38,140,130,81,112,1817
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070529,-9999,36,0,0,283,200,42,140,150,94,130,1550
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070530,-9999,234,0,0,233,183,24,270,190,72,103,1024
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070531,-9999,0,0,0,267,156,-9999,130,110,63,76,1637
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070601,-9999,229,0,0,267,156,26,190,190,81,107,221
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070602,-9999,51,0,0,267,183,39,290,280,89,107,1707
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070603,-9999,0,0,0,267,156,40,320,330,76,107,950
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070604,-9999,0,0,0,289,172,33,360,320,81,112,1244
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070605,-9999,0,0,0,261,178,25,360,10,63,76,1216
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070606,-9999,0,0,0,306,178,77,190,170,161,201,1602
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070607,-9999,508,0,0,311,200,73,200,190,148,192,1201
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070608,-9999,0,0,0,239,139,24,310,300,81,116,6
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070609,-9999,0,0,0,278,139,18,120,100,54,63,2000
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070610,-9999,389,0,0,278,139,26,230,230,103,130,503
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070611,-9999,0,0,0,267,200,28,140,140,63,76,1758
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070612,-9999,0,0,0,283,200,33,150,130,72,94,1738
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070613,-9999,0,0,0,300,200,34,150,170,76,116,938
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070614,-9999,0,0,0,311,211,31,130,150,67,94,1256
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070615,-9999,0,0,0,322,211,26,190,190,76,94,1551
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070616,-9999,0,0,0,328,211,17,210,200,58,67,1622
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070617,-9999,0,0,0,311,228,52,190,200,98,125,2150
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070618,-9999,18,0,0,311,206,36,300,300,76,103,1646
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070619,-9999,0,0,0,300,194,30,60,80,72,89,925
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070620,-9999,0,0,0,300,222,31,200,170,63,81,1358
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070621,-9999,0,0,0,317,222,39,190,190,81,116,1445
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070622,-9999,0,0,0,317,194,44,10,40,98,116,2234
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070623,-9999,25,0,0,300,189,19,40,40,63,72,2242
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070624,-9999,0,0,0,317,200,27,110,80,54,81,1742
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070625,-9999,0,0,0,322,239,37,170,180,72,94,1408
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070626,-9999,0,0,0,311,233,35,200,160,103,139,1628
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070627,-9999,107,0,0,267,206,27,50,40,76,103,1930
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070628,76,94,0,0,222,183,35,30,40,72,94,736
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070629,-9999,76,0,0,206,183,42,80,80,72,98,1654
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070630,-9999,203,0,0,194,156,47,80,80,72,98,1322
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070701,-9999,0,0,0,256,189,44,80,70,81,103,1445
GHCND:USW00013988,KANSAS CITY DOWNTOWN AIRPORT MO US,20070702,-9999,0,0,0,283,189,33,110,100,63,76,822
