STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20071230,0,-9999,189,78,37,320,310,89,112,804
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20071231,0,-9999,200,50,17,50,70,98,125,308
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080101,0,-9999,233,11,6,300,300,54,58,1620
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080102,0,-9999,211,6,10,310,310,45,58,1534
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080103,0,-9999,161,44,21,110,120,58,72,2343
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080104,516,-9999,150,106,73,110,310,36,89,2021
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080105,99,-9999,133,100,33,180,180,112,165,1937
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080106,76,-9999,122,72,16,290,280,63,81,238
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080107,0,-9999,133,50,33,350,350,72,98,922
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080108,5,-9999,122,39,11,140,80,40,72,603
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080109,0,-9999,167,61,21,350,340,67,89,1523
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080110,0,-9999,183,56,30,300,250,98,134,1405
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080111,0,-9999,211,72,20,330,320,72,89,1439
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080112,0,-9999,194,50,34,320,320,107,130,1244
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080113,0,-9999,200,67,21,310,320,63,76,1544
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080114,0,-9999,211,28,9,300,300,63,72,1626
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080115,3,-9999,194,22,25,310,290,98,116,1527
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080116,0,-9999,161,50,27,310,320,98,125,1107
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080117,0,-9999,178,0,17,300,290,76,89,1548
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080118,0,-9999,194,-5,19,300,300,76,94,1514
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080119,0,-9999,200,-5,19,300,310,98,112,1541
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080120,0,-9999,128,0,22,280,310,76,103,1632
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080121,15,-9999,122,28,23,130,140,72,94,2328
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080122,333,-9999,117,83,48,130,130,81,107,1205
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080123,409,-9999,100,39,21,200,210,63,89,32
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080124,262,-9999,100,50,44,120,110,103,134,1357
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080125,3,-9999,150,89,77,130,160,134,174,1224
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080126,43,-9999,194,83,62,130,140,143,183,2341
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080127,157,-9999,144,106,62,170,160,148,219,1126
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080128,25,-9999,122,56,33,290,290,130,157,1011
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080129,0,-9999,133,17,23,290,300,89,103,1628
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080130,8,-9999,139,44,32,350,350,94,134,1155
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080131,0,-9999,156,39,19,300,300,107,130,1433
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080201,5,-9999,144,67,34,290,290,98,125,1538
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080202,51,-9999,133,44,37,300,290,81,98,1408
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080203,231,-9999,133,67,47,300,300,130,170,1315
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080204,0,-9999,133,39,33,280,290,81,103,1519
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080205,0,-9999,161,22,20,310,310,81,94,1527
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080206,0,-9999,167,17,32,310,330,89,125,1109
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080207,0,-9999,194,67,25,330,330,81,112,1209
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080208,0,-9999,217,89,27,300,340,89,125,1528
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080209,0,-9999,261,61,15,310,320,58,72,1416
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080210,0,-9999,261,44,17,310,310,89,103,1720
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080211,0,-9999,267,89,16,320,310,67,81,1603
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080212,0,-9999,261,56,14,300,310,89,98,1638
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080213,0,-9999,150,50,19,310,310,63,72,426
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080214,0,-9999,172,39,26,360,350,81,134,1133
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080215,0,-9999,172,0,22,310,310,63,72,1833
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080216,0,-9999,178,17,20,300,290,94,107,1518
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080217,0,-9999,156,72,24,310,290,81,98,1513
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080218,0,-9999,133,89,17,310,310,63,76,1527
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080219,10,-9999,150,89,10,110,280,36,54,1646
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080220,30,-9999,144,78,26,310,300,89,103,1425
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080221,112,-9999,144,67,27,160,150,89,116,1427
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080222,28,-9999,133,72,22,300,290,76,103,1318
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080223,117,-9999,172,72,57,130,110,170,228,1615
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080224,33,-9999,156,89,36,210,220,94,134,1307
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080225,0,-9999,178,61,26,20,20,67,98,1424
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080226,0,-9999,239,56,21,310,300,72,81,1746
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080227,0,-9999,239,56,26,310,320,107,134,1642
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080228,0,-9999,233,83,31,300,300,89,107,1542
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080229,0,-9999,139,89,16,300,310,54,58,1825
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080301,0,-9999,172,83,45,300,330,94,112,1025
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080302,0,-9999,200,78,26,360,20,72,98,1302
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080303,0,-9999,206,39,14,310,310,67,76,1631
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080304,0,-9999,228,56,30,300,310,116,139,1504
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080305,0,-9999,233,44,26,320,320,89,107,1724
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080306,0,-9999,211,33,13,300,300,72,94,1637
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080307,0,-9999,222,44,24,310,300,94,107,1545
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080308,0,-9999,217,78,43,300,310,107,125,1419
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080309,0,-9999,233,72,26,300,300,89,107,1453
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080310,0,-9999,256,56,17,310,310,89,103,1744
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080311,0,-9999,250,83,46,300,300,116,134,1551
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080312,0,-9999,217,94,50,300,310,125,148,1402
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080313,0,-9999,189,83,52,310,330,112,130,1540
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080314,0,-9999,161,72,51,300,300,116,139,1429
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080315,36,-9999,139,33,27,310,310,130,174,1227
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080316,0,-9999,161,11,32,310,290,103,143,1419
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080317,0,-9999,194,50,37,300,310,98,112,1649
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080318,0,-9999,178,39,35,310,310,112,134,1443
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080319,0,-9999,156,67,26,310,300,89,103,1713
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080320,0,-9999,200,56,60,310,310,116,143,1720
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080321,0,-9999,233,94,35,330,330,94,107,53
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080322,0,-9999,267,83,35,310,300,103,125,1606
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080323,0,-9999,278,83,23,70,80,94,192,1736
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080324,0,-9999,250,67,36,310,310,107,130,1417
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080325,0,-9999,244,83,56,310,300,125,143,1517
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080326,0,-9999,194,89,68,300,290,125,148,1456
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080327,0,-9999,194,67,57,300,330,94,134,344
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080328,0,-9999,172,61,48,300,300,107,130,1515
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080329,0,-9999,167,72,30,300,300,94,112,1503
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080330,0,-9999,128,44,43,300,300,94,116,1522
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080331,0,-9999,144,11,32,300,300,89,107,1624
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080401,0,-9999,167,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080402,94,-9999,144,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080403,5,-9999,206,94,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080404,0,-9999,222,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080405,0,-9999,167,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080406,0,-9999,178,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080407,0,-9999,172,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080408,0,-9999,156,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080409,0,-9999,167,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080410,0,-9999,228,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080411,0,-9999,272,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080412,0,-9999,322,89,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080413,0,-9999,328,89,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080414,0,-9999,189,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080415,0,-9999,172,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080416,0,-9999,206,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080417,0,-9999,272,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080418,0,-9999,200,72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080419,0,-9999,144,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080420,0,-9999,161,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080421,0,-9999,183,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080422,0,-9999,156,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080423,0,-9999,172,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080429,0,-9999,194,83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080430,0,-9999,189,78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080501,0,-9999,233,67,51,310,310,112,134,1346
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080502,0,-9999,250,78,43,310,320,116,134,1311
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080503,0,-9999,211,56,32,310,310,107,130,1307
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080504,0,-9999,139,100,24,310,310,76,94,1409
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080505,0,-9999,183,83,34,290,300,76,94,1338
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080506,0,-9999,189,78,28,310,140,72,241,1859
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080507,0,-9999,161,100,38,310,320,112,143,1422
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080508,0,-9999,178,83,47,300,290,103,130,1352
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080509,0,-9999,200,78,25,310,300,81,98,1636
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080510,0,-9999,206,67,25,300,310,76,89,1653
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080511,0,-9999,211,78,27,300,300,98,125,1611
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080512,0,-9999,194,72,34,300,300,103,116,1533
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080513,0,-9999,261,50,19,290,290,67,76,1556
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080514,0,-9999,311,72,19,300,300,89,98,1454
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080515,0,-9999,328,117,19,320,300,76,89,1632
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080516,0,-9999,317,133,19,290,290,72,103,1445
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080517,0,-9999,356,133,32,300,300,103,112,1447
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080518,0,-9999,317,100,37,300,300,98,107,1811
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080519,0,-9999,228,94,37,300,310,89,98,1507
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080520,0,-9999,217,100,38,290,290,98,116,1408
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080521,0,-9999,183,89,78,300,310,134,161,1340
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080522,0,-9999,178,83,57,300,300,116,148,1614
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080523,0,-9999,167,89,24,210,200,67,81,1418
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080524,0,-9999,172,106,26,230,230,81,107,1323
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080525,0,-9999,167,100,18,330,320,54,81,813
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080526,0,-9999,200,67,37,310,300,98,116,1523
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080527,0,-9999,194,89,30,310,310,94,112,1616
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080528,0,-9999,206,61,35,330,350,98,125,1505
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080529,0,-9999,222,83,40,310,300,103,130,1440
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080530,0,-9999,200,67,53,320,300,103,116,1636
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080531,0,-9999,189,106,41,310,300,98,116,1523
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080601,0,-9999,217,89,46,300,310,125,143,1611
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080602,0,-9999,194,61,40,310,310,107,125,1447
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080603,0,-9999,222,61,57,310,310,134,161,1327
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080604,0,-9999,183,94,61,310,310,125,157,1604
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080605,0,-9999,228,67,47,300,300,116,139,1455
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080606,0,-9999,206,94,67,310,310,134,170,1549
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080607,0,-9999,233,89,61,310,250,130,157,136
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080608,0,-9999,267,94,41,310,310,107,134,1247
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080609,0,-9999,306,94,13,300,320,58,76,1455
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080610,0,-9999,294,100,14,310,120,63,89,1605
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080611,0,-9999,289,106,39,310,310,89,107,1432
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080612,0,-9999,239,94,29,290,290,63,81,1317
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080613,0,-9999,233,100,20,310,310,63,94,1443
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080614,0,-9999,233,117,32,300,290,67,81,1502
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080615,0,-9999,233,106,41,300,300,45,58,2331
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080616,0,-9999,233,100,38,300,290,76,89,1542
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080617,0,-9999,250,100,24,280,290,67,76,1617
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080618,0,-9999,378,122,55,310,300,125,148,1312
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080619,0,-9999,417,194,31,310,300,112,130,1612
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080620,0,-9999,450,189,28,300,300,130,157,1457
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080621,0,-9999,422,172,31,310,310,103,139,1612
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080622,0,-9999,250,106,46,300,300,98,116,1441
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080623,0,-9999,217,100,51,310,310,107,130,1613
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080624,0,-9999,222,106,33,300,300,89,98,1623
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080625,0,-9999,211,94,24,300,290,89,103,1618
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080626,0,-9999,222,111,22,330,310,54,67,1513
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080627,0,-9999,228,111,15,210,240,54,72,1555
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080628,0,-9999,239,122,21,330,280,63,107,1348
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080629,0,-9999,250,117,29,300,300,81,103,1629
GHCND:USW00093206,SAN LUIS OBISPO MCCHESNEY FIELD CA US,20080630,0,-9999,233,117,47,300,300,103,125,1311
