STATION,STATION_NAME,DATE,PRCP,SNWD,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,WT01,WT02,WT08,WT03,WT10
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071016,0,-9999,200,150,20,220,230,58,76,1337,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071017,0,-9999,206,144,16,200,200,67,81,1324,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071018,0,-9999,233,128,9,210,230,45,58,1348,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071019,0,-9999,289,139,16,200,230,45,67,1513,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071020,0,-9999,211,144,22,200,200,67,81,1007,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071021,0,-9999,289,133,67,50,40,139,183,2056,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071022,0,-9999,311,222,68,20,30,116,161,2001,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071023,0,-9999,372,194,24,80,70,81,116,454,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071024,0,-9999,333,189,-9999,200,220,36,45,1256,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071025,0,-9999,289,161,10,210,190,40,67,1333,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071026,0,-9999,217,139,16,210,220,67,76,1245,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071027,0,-9999,261,156,8,280,250,40,45,1529,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071028,0,-9999,278,156,9,230,220,40,54,1354,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071029,0,-9999,256,167,16,200,230,58,72,1553,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071030,0,-9999,200,139,16,200,200,58,72,1246,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071031,3,-9999,222,128,-9999,220,240,54,58,1529,1,1,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071101,0,-9999,189,156,-9999,220,200,54,63,1516,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071102,0,-9999,200,156,16,210,230,45,63,1429,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071103,0,-9999,222,144,13,200,220,45,58,1450,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071104,0,-9999,194,144,13,220,230,45,63,1116,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071105,0,-9999,189,133,7,220,220,40,54,1612,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071106,0,-9999,183,133,12,230,220,40,58,1537,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071107,0,-9999,183,117,10,220,210,54,63,1457,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071108,0,-9999,167,144,8,250,270,36,45,1604,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071109,0,-9999,189,139,9,240,220,40,63,1138,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071110,0,-9999,189,111,12,220,210,45,67,1427,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071111,3,-9999,189,117,20,200,190,54,67,1319,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071112,0,-9999,261,128,12,280,350,54,72,951,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071113,0,-9999,311,128,9,240,220,40,58,1350,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071114,0,-9999,289,139,10,210,210,40,54,1110,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071115,0,-9999,294,133,12,190,210,45,58,1500,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071116,0,-9999,200,139,16,210,210,63,72,1536,1,1,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071117,0,-9999,194,133,17,190,190,54,67,1411,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071118,0,-9999,183,133,7,210,250,31,40,1455,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071119,0,-9999,200,117,11,210,210,36,54,1620,1,1,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071120,0,-9999,178,117,20,200,210,58,72,1450,1,1,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071121,0,-9999,200,128,16,200,200,58,72,1445,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071122,0,-9999,183,117,14,210,200,58,72,1538,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071123,0,-9999,200,128,21,50,60,89,116,2041,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071124,0,-9999,272,78,22,50,60,103,134,1006,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071125,0,-9999,228,100,15,190,170,76,98,1242,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071126,0,-9999,228,106,8,270,270,36,54,1506,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071127,0,-9999,228,100,10,220,220,67,81,1645,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071128,0,-9999,261,106,7,90,90,36,58,1313,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071129,0,-9999,211,94,7,230,230,54,67,1027,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071130,297,-9999,172,122,15,240,240,45,63,2215,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071201,3,-9999,150,94,26,250,250,72,103,1242,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071202,0,-9999,167,67,12,240,10,40,67,1212,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071203,0,-9999,228,56,9,220,220,36,45,1438,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071204,0,-9999,228,67,6,200,180,40,54,1457,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071205,0,-9999,239,94,15,210,210,63,72,1437,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071206,0,-9999,178,117,34,180,160,67,89,2217,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071207,69,-9999,161,117,37,190,260,81,107,1318,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071208,25,-9999,144,83,17,240,250,63,76,1321,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071209,8,-9999,178,72,39,60,80,94,134,843,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071210,0,-9999,183,67,10,260,230,54,72,1339,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071211,0,-9999,183,89,36,60,80,72,112,1322,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071212,0,-9999,189,56,8,260,320,40,63,1235,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071213,0,-9999,161,56,13,200,210,45,63,1218,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071214,0,-9999,167,50,9,200,220,45,58,1437,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071215,0,-9999,189,50,7,210,40,40,58,702,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071216,0,-9999,183,56,7,210,220,45,54,1422,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071217,0,-9999,161,78,8,230,220,40,63,1341,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071218,28,-9999,161,94,20,210,200,54,67,1836,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071219,38,-9999,167,122,19,200,190,58,72,1434,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071220,107,-9999,161,106,15,230,120,45,63,1843,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071221,0,-9999,183,67,17,40,70,76,116,923,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071222,0,-9999,200,50,12,30,40,89,116,327,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071223,0,-9999,239,56,13,200,60,54,67,1908,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071224,0,-9999,228,78,9,200,210,40,54,1357,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071225,0,-9999,217,78,49,60,60,139,201,705,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071226,0,-9999,156,56,20,340,340,67,98,1951,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071227,0,-9999,150,33,21,30,20,98,134,1111,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071228,0,-9999,139,56,11,220,220,45,67,1314,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071229,0,-9999,139,83,9,210,200,40,63,1559,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071230,0,-9999,150,56,8,210,210,40,58,1446,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20071231,0,-9999,228,56,17,70,50,72,103,1825,1,1,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080101,0,-9999,244,72,3,50,90,36,54,1846,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080102,0,-9999,222,94,8,210,200,58,63,1419,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080103,0,-9999,189,94,16,170,180,63,89,1748,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080104,89,-9999,161,122,46,180,190,112,157,2332,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080105,180,-9999,228,122,24,180,180,116,165,33,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080106,102,-9999,144,94,29,180,190,63,89,147,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080107,0,-9999,161,83,9,220,100,40,58,2230,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080108,0,-9999,150,72,8,180,200,40,58,1413,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080109,3,-9999,156,72,6,210,200,45,58,1608,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080110,0,-9999,167,72,9,210,210,40,58,1511,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080111,3,-9999,194,72,7,210,240,45,54,1505,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080112,3,-9999,194,83,10,200,210,40,54,1539,1,1,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080113,3,-9999,267,72,23,50,50,94,125,1048,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080114,0,-9999,250,100,25,90,100,76,130,833,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080115,0,-9999,189,67,13,220,220,58,72,1513,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080116,0,-9999,206,61,31,60,50,170,219,2216,1,1,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080117,0,-9999,217,83,35,50,50,116,174,102,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080118,0,-9999,167,50,13,200,200,63,72,1355,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080119,0,-9999,194,39,9,220,220,40,58,1327,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080120,0,-9999,156,50,22,220,190,54,63,1751,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080121,18,-9999,133,83,23,240,250,63,76,940,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080122,15,-9999,161,83,18,210,210,58,67,1312,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080123,183,-9999,161,67,26,170,180,76,103,1348,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080124,36,-9999,139,72,37,200,190,98,130,1508,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080125,25,-9999,156,89,36,170,150,89,107,132,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080126,43,-9999,200,67,17,180,190,58,72,2039,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080127,53,-9999,167,111,60,160,150,134,179,1431,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080128,114,-9999,139,100,30,210,210,81,103,430,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080129,0,-9999,144,89,20,210,210,63,72,1446,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080130,0,-9999,167,72,9,230,250,58,89,1510,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080131,0,-9999,172,56,8,230,220,45,63,1449,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080201,0,-9999,150,56,19,190,190,63,76,1528,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080202,0,-9999,150,72,12,220,210,54,67,1305,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080203,109,-9999,139,94,37,270,230,72,103,1603,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080204,0,-9999,161,61,10,210,30,63,94,1228,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080205,0,-9999,172,50,15,210,150,67,89,1241,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080206,0,-9999,150,50,14,210,210,58,72,1431,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080207,0,-9999,200,56,8,230,230,36,54,1325,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080208,0,-9999,228,67,9,200,200,54,63,1343,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080209,0,-9999,250,78,10,210,230,45,58,1541,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080210,0,-9999,228,83,10,200,210,40,54,1402,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080211,0,-9999,228,83,9,210,210,40,58,1357,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080212,0,-9999,228,94,13,220,210,54,67,1157,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080213,3,-9999,156,94,28,200,200,94,107,1248,1,1,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080214,25,-9999,167,78,29,50,50,103,157,1440,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080215,0,-9999,178,56,29,40,80,89,116,708,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080216,0,-9999,178,61,17,210,200,76,98,1318,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080217,0,-9999,161,83,13,230,220,54,76,1224,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080218,0,-9999,167,89,15,220,210,54,76,1406,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080219,0,-9999,150,122,11,200,220,54,58,1435,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080220,23,-9999,150,111,23,250,240,72,98,1753,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080221,48,-9999,161,106,28,210,210,76,98,1450,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080222,150,-9999,156,100,30,270,260,76,103,1539,1,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080223,3,-9999,156,67,16,210,100,72,89,2138,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080224,112,-9999,161,100,21,160,160,72,94,129,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080225,3,-9999,189,94,8,220,250,45,72,1342,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080226,0,-9999,250,78,10,200,210,45,58,1238,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080227,0,-9999,256,100,12,220,230,54,67,1504,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080228,0,-9999,206,94,25,220,220,76,94,1505,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080229,0,-9999,161,122,17,220,210,63,72,1703,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080301,0,-9999,144,117,21,230,290,40,63,849,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080302,0,-9999,239,89,51,70,70,134,179,1443,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080303,0,-9999,250,122,37,20,80,67,81,1431,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080304,0,-9999,200,78,20,220,220,63,76,1325,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080305,0,-9999,178,100,24,210,200,58,72,1309,-9999,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080306,0,-9999,211,144,-9999,230,220,54,72,1415,1,-9999,1,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080307,0,-9999,239,83,8,210,200,54,67,1504,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080308,0,-9999,194,94,21,210,200,67,81,1307,-9999,-9999,-9999,-9999,-9999
GHCND:USW00093184,SANTA ANA JOHN WAYNE AIRPORT CA US,20080309,0,-9999,267,100,15,230,240,58,76,1430,1,-9999,1,-9999,-9999
